name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
史前一亿年,https://movie.douban.com/subject/3026402/,3.0,1902,格里夫·弗斯特,Paul Bales,迈克尔·格罗斯/克里斯托弗斯·阿特金斯/格雷格·艾维甘,动作/科幻/奇幻/冒险,美国,英语,2008,85分钟,(全部436条),(全部32条)
泡沫,https://movie.douban.com/subject/2004813/,7.8,1705,伊藤·福克斯,盖尔·乌齐斯基,欧哈德·诺勒/约塞夫·斯威德/丹妮拉·维瑟/阿龙·弗里德曼/佐哈·里巴/锡安·巴鲁克/奥德·利奥波德/卢芭·贝雷尔/谢雷迪·贾巴林/叶尔·扎福瑞尔/诺雅·巴凯/尤汤·伊谢/埃利安娜·巴基尔/阿维托·巴拉克/利奥尔·阿什肯纳齐/尤西·马什克,剧情/爱情/同性,以色列,希伯来语/阿拉伯语/英语,2006,117分钟,(全部343条),(全部28条)
夏天，有风吹过,https://movie.douban.com/subject/3250372/,6.1,1669,梁明,李力,霍泥芳/唐加思/张宇鹏/徐春妮/张戈/慧智/赵娟/张绍刚/赵宁宇/梁珏/孙德元/钱晶晶/张楠/陈建/李婷婷/吴登/刘海舰/刘芷含/李婕,剧情,中国大陆,汉语普通话,2008,94分钟,(全部439条),(全部33条)
睡眠经销商,https://movie.douban.com/subject/3011105/,6.5,1764,Alex Rivera,Alex Rivera,蕾奥娜·维埃拉/贾克波·瓦格斯/LuisFernandoPeña,科幻,美国/墨西哥,西班牙语/英语,2008,90分钟,(全部439条),(全部14条)
吻,https://movie.douban.com/subject/3336237/,8.4,1785,Lance Daly,Lance Daly,ShaneCurry/斯蒂芬·瑞/KellyO'Neill/ShaneCurry/DavidBendito,剧情,爱尔兰/瑞典,英语,2008,72分钟,(全部525条),(全部15条)
奇迹爱情物语,https://movie.douban.com/subject/3771656/,6.8,1591,横浜聪子,横浜聪子,松山研一/麻生久美子/井浦新/渡边美佐子/原田芳雄/藤田弓子/宇野祥平,剧情,日本,日语,2009,Japan:120分钟,(全部534条),(全部15条)
生命翻筋斗,https://movie.douban.com/subject/1309202/,7.5,1644,凯特·休特兰,凯特·休特兰,艾比·考尼什/LynetteCurran/萨姆·沃辛顿,剧情/爱情,澳大利亚,英语,2004,106分钟,(全部406条),(全部29条)
杀人是我的职业，亲爱的,https://movie.douban.com/subject/3236481/,7.1,1824,Sebastian Niemann,德克·阿内尔,RickKavanian/NoraTschirner/JanekRieke/LudgerPistor/JasminSchwiers/ChristianTramitz/ChiLe/BudSpencer/FrancoNero,喜剧/爱情/犯罪,德国,德语,2009,Germany:109分钟,(全部470条),(全部10条)
男孩之爱,https://movie.douban.com/subject/3055413/,6.6,1673,寺内康太郎,寺内康太郎,菅野笃海/小谷嘉一/川久保雄基/谷和宪,剧情/同性,日本,日语,2007,88分钟,(全部327条),(全部16条)
新娘与偏见,https://movie.douban.com/subject/1309093/,6.6,1691,顾伦德·查达哈,顾伦德·查达哈,艾西瓦娅·雷/马丁·亨德森/阿努潘·凯尔/纳威恩·安德利维斯/娜姆拉塔·施洛德卡/丹尼尔·吉里斯/因迪拉·瓦玛/SonaliKulkarni/NitinGanatra/阿丽克西斯·布莱德尔/玛莎·马森/亚香缇/乔治娜·查普曼/里克·沃登/萨拉·芭努/顾伦德·查达哈/PremChopra/MichaelDotson,剧情/喜剧/爱情/歌舞,英国/美国,英语/北印度语/旁遮普语/西班牙语,2004,111分钟,(全部423条),(全部14条)
寒蝉鸣泣之时,https://movie.douban.com/subject/2278164/,5.3,1817,及川中,及川中,前田公辉/飞鸟凛/松山爱里/爱花/川原亚矢子/小野恵令奈,剧情/惊悚/恐怖,日本,日语,2008,106分钟,(全部375条),(全部10条)
死魂曲,https://movie.douban.com/subject/1788098/,6.3,1755,堤幸彦,高山直也,市川由衣/森本治行/田中直树/阿部宽/西田尚美,惊悚/恐怖,日本,日语,2006,87分钟,(全部327条),(全部16条)
笑脸,https://movie.douban.com/subject/1885119/,6.9,1572,格雷格·阿拉基,Dylan Haggerty,安娜·法瑞丝/亚当·布罗迪/约翰·赵/马修·J·伊万斯/DavidGoldman,喜剧/奇幻,德国/美国,英语,2007,USA:88分钟,(全部293条),(全部12条)
洞,https://movie.douban.com/subject/1306528/,6.6,1767,Nick Hamm,Ben Court,ThoraBirch/凯拉·奈特莉/EmbethDavidtz/DesmondHarrington/DanielBrocklebank/劳伦斯·福克斯,剧情/悬疑/惊悚/恐怖,英国,英语,2001,102分钟,(全部423条),(全部11条)
两个头一个大,https://movie.douban.com/subject/1304155/,6.4,1934,特洛伊·米勒,班内特·耶林,德里克·理查德森/艾瑞克·克里斯蒂安·奥森/尤金·列维,喜剧,美国,英语,2003,USA:85分钟,(全部126条),(全部3条)
沙之下,https://movie.douban.com/subject/1307476/,7.6,1675,弗朗索瓦·欧容,弗朗索瓦·欧容,夏洛特·兰普林/布律诺·克雷梅/雅各·诺勒,剧情/悬疑,法国,法语/英语,2000,92分钟,(全部450条),(全部18条)
反托拉斯行动,https://movie.douban.com/subject/1305669/,7.1,1727,彼得·休伊特,Howard Franklin,瑞恩·菲利普/克莱尔·弗兰妮/蒂姆·罗宾斯/泰格·伦岩/瑞切尔·蕾·库克,剧情/惊悚,美国,英语,2001,109分钟,(全部363条),(全部12条)
昆宝出拳,https://movie.douban.com/subject/1308717/,6.3,1761,史蒂夫·欧德科克,史蒂夫·欧德科克,史蒂夫·欧德科克/龙飞/JenniferTung,喜剧/动作,美国/香港,英语,2002,81分钟,(全部474条),(全部4条)
活鬼胎,https://movie.douban.com/subject/1307660/,6.1,1635,Bhandit Thongdee,Bhandit Thongdee,AranyaNamwong/InthiraCharoenpura,悬疑/惊悚/恐怖,Tanzania/泰国,泰语,2003,104分钟,(全部274条),(全部1条)
亲爱的温迪,https://movie.douban.com/subject/1309098/,7.4,1503,托马斯·温特伯格,拉斯·冯·提尔,杰米·贝尔/比尔·普尔曼/克里斯·欧文/迈克尔·安格拉诺/艾丽森·皮尔,剧情/喜剧/爱情/犯罪,丹麦/法国/德国/英国,英语,2005,105分钟,(全部356条),(全部15条)
将爱放逐,https://movie.douban.com/subject/1962160/,7.9,1639,安德烈·萨金塞夫,Artyom Melkumian,亚历山大·巴鲁耶夫/玛利亚·邦妮薇/康斯坦丁·拉夫罗年科/DmitriUlyanov/MaksimShibayev,剧情,俄罗斯,俄语,2007,157分钟,(全部471条),(全部25条)
地球战场,https://movie.douban.com/subject/1299610/,4.3,1807,Roger Christian,Corey Mandell,约翰·特拉沃尔塔/巴里·佩珀/福里斯特·惠特克/金·寇兹/SabineKarsenti,动作/科幻,美国,英语,2000,118分钟,(全部285条),(全部4条)
伊丽莎白,https://movie.douban.com/subject/24877005/,9.6,1979,Sven Offen,Michael Kunze,玛雅·哈克福特/MátéKamarás/安德烈鲍尔,剧情/歌舞,Austria,德语,2005,140分钟,(全部613条),(全部12条)
爱情任务,https://movie.douban.com/subject/2279821/,6.6,1579,张时霖,张时霖,蔡依林/金载沅/冯德伦/吴嘉龙,爱情/音乐,台湾,普通话/国语,2007,70分钟,(全部250条),(全部11条)
肩外的恋人,https://movie.douban.com/subject/3026008/,6.6,1526,李彦禧,高尹熙,李美妍/李泰兰/金俊成/尹宰文/金炳春,剧情/喜剧/爱情,韩国,韩语,2007,100分钟,(全部272条),(全部34条)
购物惊魂记,https://movie.douban.com/subject/1950448/,5.4,1828,Susan Montford,Susan Montford,金·贝辛格/卢卡斯·哈斯/克莱格·谢佛,剧情/惊悚/犯罪,美国/德国/加拿大,英语,2008,Argentina:108分钟,(全部405条),(全部17条)
日本以外全部沉没,https://movie.douban.com/subject/1869844/,5.4,1732,河崎实,河崎实,柏原收史/松尾政寿/小桥贤儿/土肥美绪/村野武范,喜剧/科幻,日本,日语,2006,98分钟,(全部492条),(全部19条)
高桥留美子梦幻剧场,https://movie.douban.com/subject/4294096/,8.2,1716,青木康直,高桥留美子,山口胜平,剧情/动作/动画,日本,日语,2009,30分钟,(全部141条),(全部0条)
数字谋杀案,https://movie.douban.com/subject/1297412/,6.3,1709,巴贝特·施罗德,Tony Gayton,桑德拉·布洛克/本·卓别林/瑞恩·高斯林/迈克尔·皮特,犯罪/惊栗,美国,英语,2002,,(全部388条),(全部5条)
针孔旅社2：前传,https://movie.douban.com/subject/3075966/,5.2,1753,埃里克·布罗斯,Mark L. Smith,艾格尼丝·布鲁根/大卫·莫斯科/ScottG.Anderson,惊悚/恐怖,美国,英语,2008,86分钟,(全部250条),(全部11条)
戴帽子的猫,https://movie.douban.com/subject/1307662/,5.8,1678,博·维尔奇,亚历克·鲍德温,麦克·梅尔斯/亚历克·鲍德温/凯利·普雷斯顿/达科塔·范宁/史宾塞·布瑞斯林/艾米·希尔/西恩·海耶斯/丹妮尔·查克兰/TaylorRice/布列塔尼·奥克斯/Talia-LynnPrairie/丹·卡斯泰兰尼塔/维克托·勃兰特/达兰·诺里斯/Bugsy,喜剧/家庭/奇幻/冒险,美国,英语,2003,82分钟,(全部412条),(全部4条)
沂蒙六姐妹,https://movie.douban.com/subject/3778246/,7.7,1752,王坪,思芜,刘琳/范志博/李念/张璇/曹苑/王莎莎/曹翠芬/李晨/郭晓东/吴刚,剧情/战争,中国大陆,汉语普通话,2009,87分钟,(全部492条),(全部28条)
醉马骝,https://movie.douban.com/subject/1308566/,6.1,1710,刘家良,李百龄,刘家良/刘家辉/吴京/戚冠军,喜剧/动作/犯罪/冒险,香港,粤语,2003,97分钟,(全部340条),(全部2条)
世界奇妙物语,https://movie.douban.com/subject/2281658/,8.1,1643,村上正典/西谷弘/杉本达/丰川悦司/落合正幸,越智真人,草剪刚/小日向文世/柳叶敏郎/水野美纪/伊东四朗/中山秀征/户田菜穗,,日本,日语,2000,,(全部242条),(全部5条)
世界中心,https://movie.douban.com/subject/1301313/,6.3,1510,王颖,Ellen Benjamin Wong,ShaneEdelman/彼得·萨斯加德/莫莉·帕克/KarryBrown/艾丽莎·克拉斯/MelGorham/LisaNewlan/JasonMcCabe/TravisMiljan/JerrySherman/卡拉·古奇诺/森田则之/巴萨扎·盖提/RobertLefkowitz/JohnLombardo,剧情/爱情,美国,英语,2001,88分钟,(全部308条),(全部16条)
恋极星,https://movie.douban.com/subject/3591756/,6.2,1781,森艾美,横田理惠,户田惠梨香/加藤和树/若叶龙也/木村绿子/吹越满,剧情/爱情,日本,日语,2009,103分钟,(全部434条),(全部11条)
爱与诚,https://movie.douban.com/subject/1302904/,7.3,1645,麦兆辉,麦兆辉,吴镇宇/陈晓东/王杰/梁咏琪/吴佩慈/李灿森/林雅诗/陈耀明/李尚义,动作/惊悚,香港,粤语/汉语普通话/泰语,2000,89分钟,(全部403条),(全部9条)
血色侦程：1974,https://movie.douban.com/subject/3152563/,6.8,1623,朱里安·杰拉德,托尼·格里索尼,安德鲁·加菲尔德/大卫·莫瑞瑟/约翰·亨肖/安东尼·弗拉纳根/沃伦·克拉克/詹妮弗·亨内斯/MaryJoRandle/蕾切尔·简·阿伦/丽塔·梅/格雷厄姆·沃克/BerwickKaler/KatherineVasey/丹尼·坎宁安/米歇尔·道克瑞/罗伯特·席安/埃迪·马森/丹尼尔·梅斯/卡拉·西摩/彼得·穆兰/杰拉德·基恩斯/IanMercer/丽贝卡·豪尔/西恩·哈里斯/托尼·穆尼/史蒂文·罗伯特森/LynnRoden/凯思琳·布拉德肖/肖恩·宾/邵恩·杜里/克里斯·沃克/KellyFreemantle/斯图尔特·罗斯,剧情/悬疑/惊悚/犯罪,英国,英语,2009,102分钟,(全部420条),(全部9条)
Ghost,https://movie.douban.com/subject/1918547/,6.2,1720,Sarawuth Wichiensarn,,PachornpolJantieng/KittilakChulakrian/WacharinJinamulee,恐怖,泰國,泰语,2006,100分钟,(全部315条),(全部8条)
哈拉猛男秀2:欧洲种马,https://movie.douban.com/subject/1309062/,6.2,1688,Mike Bigelow,David Garrett,罗伯·施奈德/艾迪·格里芬/EdwinAlofs/蒂尔·施威格/余炳贤,喜剧,美国,英语,2005,83分钟,(全部136条),(全部5条)
咯咯咯的鬼太郎,https://movie.douban.com/subject/1908327/,6.2,1678,本木克英,羽原大介,温兹瑛士/田中丽奈/大泉洋/井上真央/江原由希子/小雪/中村狮童,奇幻,日本,日语,2007,,(全部245条),(全部7条)
禁果,https://movie.douban.com/subject/3750879/,7.4,1706,多姆·卡如库斯基,阿列克西·巴尔迪,玛约特·马里斯托/阿曼达·皮尔克/玛拉·毛米瓦拉/JoelMäkinen/JarkkoNiemi,剧情,芬兰/瑞典,芬兰语,2009,Germany:104分钟,(全部370条),(全部36条)
乱世安娜,https://movie.douban.com/subject/1484574/,7.7,1607,胡里奥·密谭,胡里奥·密谭,曼努埃拉·贝列斯/夏洛特·兰普林/Bebe/尼古拉·卡萨雷/阿斯尔·纽曼/马蒂亚斯·哈比希/吉亚卡摩·普契尼,剧情/爱情/悬疑,西班牙,西班牙语/阿拉伯语/法语/英语,2007,118分钟,(全部371条),(全部19条)
真实魔鬼游戏,https://movie.douban.com/subject/1962267/,5.3,1797,柴田一成,柴田一成,石田卓也/谷村美月/柄本明/大东骏介/吹越满,科幻/悬疑/惊悚/恐怖,日本,日语,2008,98分钟,(全部406条),(全部8条)
夹缝求生,https://movie.douban.com/subject/1482106/,7.2,1540,瑞恩·墨菲,瑞恩·墨菲,安妮特·贝宁/格温妮斯·帕特洛/布莱恩·考克斯/埃文·蕾切尔·伍德/约瑟夫·费因斯/亚历克·鲍德温/约瑟夫·克罗斯,剧情/喜剧,美国,英语,2006,USA:116分钟,(全部298条),(全部21条)
十段生命的律动,https://movie.douban.com/subject/1300911/,7.6,1511,阿巴斯·基亚罗斯塔米,阿巴斯·基亚罗斯塔米,ManiaAkbari/AminMaher/KamranAdl/RoyaArabshahi/AmeneMoradi/MandanaSharbaf/KatayounTaleizadeh,剧情,法国/伊朗/美国,波斯语,2002,France:91分钟,(全部375条),(全部13条)
加菲猫：现实世界历险记,https://movie.douban.com/subject/2301359/,6.9,1543,马可·A·Z·迪普/李景浩,吉姆·戴维斯,弗兰克·维尔克/格雷格·白尔杰/瓦利·维吉尔特,喜剧/动画/家庭,美国,英语/弗拉芒语,2007,75分钟,(全部145条),(全部5条)
狂暴,https://movie.douban.com/subject/3364849/,6.4,1816,乌维·鲍尔,乌维·鲍尔,布莱登·佛雷切/凯瑟琳·伊莎贝尔/肖恩·西珀斯,剧情/动作/惊悚/犯罪,加拿大,英语,2009,85分钟,(全部454条),(全部12条)
格雷塔,https://movie.douban.com/subject/3011092/,6.7,1772,Nancy Bardawil,Nancy Bardawil,希拉里·达芙/艾伦·伯斯汀/伊万·罗斯/迈克尔·墨菲/梅丽莎·里奥/约翰·罗斯曼/OrenSkoog/戴夫·沙兰斯基,剧情/爱情,美国,英语,2009,92分钟,(全部368条),(全部8条)
兽餐2,https://movie.douban.com/subject/3011979/,6.1,1761,John Gulager,帕特里克·梅尔顿,珍妮·瓦德/DianeAyalaGoldner/CassieSheaWatson/梅丽莎·里德,喜剧/动作/惊悚/恐怖,美国,英语,2008,97分钟,(全部333条),(全部8条)
字母杀手,https://movie.douban.com/subject/1963235/,5.3,1759,Rob Schmidt,汤姆·马洛伊,艾丽莎·杜什库/加利·艾尔维斯/汤姆·马洛伊/蒂莫西·赫顿/迈克尔·艾恩塞德,剧情/惊悚/犯罪,美国,英语,2008,,(全部291条),(全部12条)
人民公敌,https://movie.douban.com/subject/1295889/,7.1,1711,康佑硕,金铉贞,薛耿求/李成宰/安爽焕,剧情/动作,韩国,韩语,2002,138分钟,(全部307条),(全部9条)
军曹大电影3：克罗罗对克罗罗,https://movie.douban.com/subject/3004522/,7.7,1634,佐藤顺一/山口晋,吉崎观音,渡边久美子/小樱悦子/中田让治/川上伦子/斋藤千和/子安武人/草尾毅/平松晶子/池泽春菜/能登麻美子/广桥凉/石田彰/下野纮/桧山修之/金田朋子/高山南/堀江由衣/福田沙纪/高桥研二/荻野晴朗/前野智昭/广田诗梦/日笠阳子/藤原启治,剧情/喜剧/动画,日本,日语,2008,112分钟,(全部201条),(全部9条)
深海,https://movie.douban.com/subject/1763100/,7.0,1347,郑文堂,郑文堂,苏慧伦/陆奕静/戴立忍/李威,剧情/爱情,台湾,汉语普通话/闽南语,2005,108分钟,(全部299条),(全部26条)
魔卡少女樱特典：包在小可身上,https://movie.douban.com/subject/4891767/,8.9,1723,小岛正幸,浅香守生,久川绫/岩男润子,喜剧/动画,日本,日语,2000,12分钟,(全部349条),(全部0条)
流浪神狗人,https://movie.douban.com/subject/2132907/,6.9,1560,陈芯宜,陈芯宜,高捷/张洋洋/苏慧伦/张翰/黄健玮,剧情,台湾,汉语普通话,2007,119分钟,(全部288条),(全部38条)
快乐飞行,https://movie.douban.com/subject/3073912/,7.2,1845,矢口史靖,矢口史靖,田边诚一/时任三郎/绫濑遥/吹石一惠/田畑智子/寺岛忍/岸部一德/笹野高史/菅原大吉/田中哲司/柳原晴郎/田山凉成/正名仆蔵/藤本静/平岩纸/中村靖日/肘井美佳/森冈龙/长谷川朝晴/伊藤爱子/森下能幸/江口德子/宫田早苗/小日向文世/竹中直人/木野花/柄本明/佐藤惠/入山法子/高松郁,剧情/喜剧,日本,日语,2008,103分钟,(全部488条),(全部13条)
我心飞翔,https://movie.douban.com/subject/1432016/,6.3,1520,高晓松,高晓松,陈道明/李小璐/郑钧,剧情,中国大陆,汉语普通话,2005,97分钟,(全部370条),(全部30条)
我的教师生涯,https://movie.douban.com/subject/2052540/,7.4,1602,郑克洪,郑克洪,梁家辉/秦海璐/郭小东,剧情,中国大陆,普通话,2007,102分钟,(全部386条),(全部40条)
太空堡垒卡拉狄加：计划,https://movie.douban.com/subject/3231881/,6.9,1729,Edward James Olmos,罗纳德·D·摩尔,TriciaHelfer/GracePark/EdwardJamesOlmos/DeanStockwell,剧情/动作/科幻/冒险,美国,英语,2009,121分钟,(全部343条),(全部10条)
亚当的苹果,https://movie.douban.com/subject/1478398/,8.2,1695,安诺斯·托马斯·延森,安诺斯·托马斯·延森,乌尔里奇·汤姆森/麦斯·米科尔森/尼可拉斯·布若/帕普丽卡·斯汀/尼古拉·雷·卡斯/托马斯·维尔姆·詹森/AliKazim/OleThestrup/GyrdLøfquist/拉斯·兰特/PeterReichhardt,剧情/喜剧/犯罪,丹麦/德国,丹麦语,2005,94分钟,(全部558条),(全部30条)
其实在天堂,https://movie.douban.com/subject/1416877/,8.1,1609,凯·波拉克,安德斯·尼伯格,迈克尔·恩奎斯特/弗里达·霍尔格伦/海伦·修荷姆/伦纳特·杰凯尔/英格拉·奥尔森/尼克拉斯·福尔克/皮尔·姆贝格/伊娃·卢夫/安德烈·舍贝里/米卡尔·拉姆/芭布萝·寇勒贝/阿克塞拉·阿克塞尔/拉塞·彼得森/乌拉-布里特·诺曼-奥尔森/米尔卡·克里森/克里斯蒂娜·托维斯,剧情/爱情/音乐,瑞典,瑞典语/英语/意大利语,2004,132分钟,(全部409条),(全部34条)
季风婚宴,https://movie.douban.com/subject/1307772/,7.6,1688,米拉·奈尔,萨布里纳·德霍万,纳萨鲁丁·沙/莉蕾特·杜贝/莎法莉·什提/VijayRaaz/蒂洛塔玛·索姆/瓦孙达拉·达斯/ParvinDabas/KulbhushanKharbanda/KaminiKhanna/拉贾特·卡普尔/NehaDubey/KemayaKidwai/伊沙·奈尔/兰迪普·弘达/罗珊·塞斯/索妮·拉兹丹/RamKapoor/萨布里纳·德霍万/米拉·奈尔,剧情/喜剧/爱情,印度/美国/法国/意大利/德国,英语/北印度语/旁遮普语/乌尔都语,2001,114分钟,(全部474条),(全部15条)
在我父亲的洞穴里,https://movie.douban.com/subject/1309127/,7.7,1746,布拉德·迈克吉恩,布拉德·迈克吉恩,马修·麦克费登/艾米丽·巴克雷/米兰达·奥图/科林·莫伊/JimmyKeen/JodieRimmer,剧情/悬疑/惊悚,新西兰/英国,英语,2004,127分钟,(全部454条),(全部20条)
大河,https://movie.douban.com/subject/1777653/,7.2,1426,舩桥淳,舩桥淳,小田切让/KaviRaz/ChloeSnyder/大卫·哈耶斯,剧情,美国/日本,英语/日语,2006,104分钟,(全部378条),(全部18条)
少女杀手,https://movie.douban.com/subject/3035542/,7.5,1706,梅津泰臣,梅津泰臣,井上麻里奈/小山力也/冈村明美/森田成一,动作,日本/美国,日语/英语,2007,59分钟,(全部345条),(全部3条)
西雅图斗争,https://movie.douban.com/subject/1941125/,7.1,1702,斯图尔特·汤森德,斯图尔特·汤森德,查理兹·塞隆/伍迪·哈里森/安德雷·本杰明/米歇尔·罗德里格兹/马丁·亨德森,剧情/动作,加拿大/美国/德国,英语,2007,99分钟,(全部341条),(全部26条)
原始轮回,https://movie.douban.com/subject/3072077/,5.8,1625,洛朗·杜尔,洛朗·杜尔,让·雷诺/加斯帕德·尤利尔/法伊娜·乔康/塞米·鲍亚吉拉,剧情/惊悚/犯罪,法国/意大利,法语,2009,95分钟,(全部396条),(全部11条)
微不足道的事情,https://movie.douban.com/subject/3008669/,7.5,1612,Andrea Martínez,Andrea Martínez,芭芭拉·默瑞/PaulinaGaitan/露西亚·吉迈内兹,剧情,墨西哥/西班牙,西班牙语,2008,Germany:98分钟,(全部359条),(全部19条)
我行我素,https://movie.douban.com/subject/1471437/,7.8,1579,阿里·波辛,Zac Stanford,杰米·贝尔/LouTaylorPucci/JustinChatwin/CamillaBelle,剧情/喜剧,美国/德国,英语,2005,108分钟,(全部345条),(全部14条)
惊天动地,https://movie.douban.com/subject/3987383/,5.8,1768,王珈/沈东,柳建伟,侯勇/李幼斌/童蕾/岳红/巫刚/肖雄/宋春丽/王嘉/徐箭/郭晓东,剧情,中国大陆,汉语普通话/中文,2009,101分钟,(全部492条),(全部32条)
醒狮,https://movie.douban.com/subject/2053618/,5.3,1516,吴镇宇/麦子善,林超荣,黄秋生/吴镇宇/毛舜筠/林子聪/林苑/张敬轩/林雪/郑中基/田蕊妮/森美/钱嘉乐/刘浩龙,剧情/喜剧,香港/中国大陆,粤语/汉语普通话/英语,2007,95分钟,(全部220条),(全部13条)
欲盖弥彰,https://movie.douban.com/subject/1308589/,7.6,1689,比利·雷,比利·雷,海登·克里斯滕森/彼得·萨斯加德,剧情/历史,美国/加拿大,英语,2003,94分钟,(全部452条),(全部19条)
流行教母,https://movie.douban.com/subject/1309174/,6.4,1582,盖瑞·马歇尔,Michael Begler,凯特·哈德森/约翰·考伯特/琼·库萨克/阿比盖尔·布蕾斯琳/海伦·米伦/帕丽斯·希尔顿/菲丽西提·霍夫曼,剧情/喜剧/爱情,美国,英语,2004,119分钟,(全部193条),(全部4条)
爱无国界,https://movie.douban.com/subject/1438081/,8.3,1728,Yash Chopra,阿迪提亚·乔普拉,沙鲁克·汗/普丽缇·泽塔/拉妮·玛克赫吉,剧情/爱情/歌舞,印度,乌尔都语/北印度语/Punjabi,2004,192分钟,(全部453条),(全部27条)
青鸟,https://movie.douban.com/subject/3266414/,7.5,1746,中西健二,饭田健三郎,阿部宽/本乡奏多/太贺/荒井萌/篠原愛美/高田里穗/山崎和也/新木优子/伊藤步,剧情,日本,日语,2008,105分钟,(全部482条),(全部20条)
圣诞巴迪,https://movie.douban.com/subject/3305733/,7.1,1692,罗伯特·文斯,Anna McRoberts,,家庭/冒险,美国/加拿大,英语,2009,88分钟,(全部345条),(全部5条)
古畑任三郎,https://movie.douban.com/subject/5908508/,8.6,1738,河野圭太,三谷幸喜,田村正和/西村雅彦/铃木一朗,悬疑,日本,日语,2006,91分钟,(全部219条),(全部1条)
天堂旅行,https://movie.douban.com/subject/2976045/,7.4,1734,Simon Brand,Jorge Franco Ramos,安杰丽卡·布兰登/PedroCapo/RaúlCastillo/AldemarCorrea/玛格丽塔·罗莎·德·弗朗西丝科/安娜·德拉·雷古拉/GermánJaramillo,剧情,美国/哥伦比亚,西班牙语/英语,2008,USA:116分钟,(全部447条),(全部17条)
湛蓝天空下,https://movie.douban.com/subject/2036272/,7.0,1451,Alexis Dos Santos,Alexis Dos Santos,纳威尔·佩雷兹·毕斯卡亚特/NahuelViale/伊娜丝·艾芙隆,剧情,阿根廷/英国,西班牙语/英语,2006,110分钟,(全部305条),(全部13条)
悸动青春,https://movie.douban.com/subject/2333710/,6.0,1624,三原光寻,金杉弘子,斋藤工/相叶裕树/小松爱梨/崔冈瑞希/西秋爱奈,剧情/同性,日本,日语,2006,70分钟,(全部336条),(全部8条)
刀手,https://movie.douban.com/subject/1306988/,6.1,1550,钟少雄,彭浩翔,陈小春/雷宇扬/王合喜/郑浩南/蒙嘉慧,剧情/犯罪,香港,粤语,2000,88分钟,(全部183条),(全部3条)
情义我心知,https://movie.douban.com/subject/1456690/,6.8,1622,麦兆辉/庄文强,麦兆辉,黎明/杜汶泽/张耀扬/杨贵媚/叶璇/叶山豪,剧情/喜剧,香港,粤语/日语/汉语普通话,2005,95分钟,(全部304条),(全部14条)
双重身份,https://movie.douban.com/subject/3407821/,4.3,1687,Dennis Dimster,Zvia Dimbort,方·基默/伊莎贝拉·米珂/HristoShopov/瓦伦丁·佩尔卡/瓦伦丁·加内夫/ZaharyBaharov/VelislavPavlov/朱利安·维戈夫,惊悚/犯罪,英国,英语,2009,93分钟,(全部568条),(全部19条)
さらば！黄金の聖闘士,https://movie.douban.com/subject/2134081/,8.8,1572,,车田正美,森田成一/櫻井孝宏/三浦祥朗,动画,日本,日语,,,(全部58条),(全部0条)
乡下姑娘,https://movie.douban.com/subject/2075319/,6.6,1605,Marc Klein,Marc Klein,莎拉·米歇尔·盖拉/亚历克·鲍德温/DennisAlbanese,剧情/喜剧/爱情,美国,英语,2007,97分钟,(全部307条),(全部22条)
打架,https://movie.douban.com/subject/3025846/,6.0,1550,韩志承,,薛耿求/金泰熙/徐泰和,喜剧/动作/爱情,韩国,韩语,2007,102分钟,(全部309条),(全部13条)
星际之门：时空连续,https://movie.douban.com/subject/2042273/,6.6,1641,Martin Wood,Brad Wright,本·布劳德/迈克尔·山克斯/阿曼达·泰平/克里斯托弗·加吉/博·布里奇斯,动作/科幻/奇幻/冒险,加拿大/美国,英语,2008,USA:98分钟,(全部228条),(全部7条)
女兵报到,https://movie.douban.com/subject/1420094/,6.6,1551,拉里·肖,Gail Parent,希拉里·达芙/克里斯蒂·卡尔森·罗曼诺/肖恩·阿什莫,喜剧/家庭,加拿大/美国,,2002,,(全部163条),(全部2条)
战栗汪洋,https://movie.douban.com/subject/1419872/,6.2,1751,Chris Kentis,,BlanchardRyan/DanielTravis/SaulStein,剧情/惊悚/恐怖,美国,英语,2003,79分钟,(全部433条),(全部7条)
德国好人,https://movie.douban.com/subject/1482091/,6.6,1524,史蒂文·索德伯格,保罗·阿塔那斯奥,乔治·克鲁尼/凯特·布兰切特/托比·马奎尔/戴夫·博沃/罗宾·薇格特,剧情/悬疑/惊悚,美国,英语/德语/俄语,2006,105分钟,(全部259条),(全部17条)
恐怖休息站2：别回头,https://movie.douban.com/subject/2059312/,5.1,1683,Shawn Papazian,John Shiban,黛安·萨林格/杰西·沃德/RichardTillman/GrahamNorris/JoeyMendicino/JulieMond,惊悚/恐怖,美国,英语,2008,89分钟,(全部269条),(全部10条)
爱子,https://movie.douban.com/subject/3992376/,7.9,1666,郑基训,郑基训,崔江熙/金英爱/裴秀彬,剧情,韩国,韩语,2009,111分钟,(全部351条),(全部17条)
魍魉之匣,https://movie.douban.com/subject/1967941/,6.1,1658,原田真人,原田真人,堤真一/阿部宽/椎名桔平/宫迫博之/田中丽奈/黑木瞳/谷村美月,犯罪,日本,日语,2007,,(全部449条),(全部22条)
