name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
尘世之间,https://movie.douban.com/subject/1297605/,8.0,1426,迈克尔·温特伯顿,托尼·格里索尼,JamalUdinTorabi/Enayatullah/ImranParacha/Hiddayatullah/Jamau,剧情,英国,普什图语/波斯语/英语,2002,88.0,340,17
偶像有约,https://movie.douban.com/subject/1309175/,5.9,1528,罗伯特·路克蒂克,维克多·列文,凯特·波茨沃斯/乔什·杜哈明/托弗·戈瑞斯/内森·连恩/盖瑞·科尔,喜剧/爱情,美国,英语,2004,95.0,334,2
奇逢敌手,https://movie.douban.com/subject/1298712/,5.5,1441,林岭东,迈克·凯西,舒淇/安志杰/任达华/黄卓玲/林雪/黄浩然/许绍雄/吴大维/杜汶泽/田蕊妮,剧情/喜剧/动作/爱情,香港/马来西亚,粤语,2003,101.0,237,1
人生驾驶课,https://movie.douban.com/subject/1872161/,7.4,1496,Jeremy Brock,Jeremy Brock,劳拉·琳妮/鲁伯特·格林特/朱丽·沃特斯/奥列佛·米尔本,剧情/喜剧/家庭,英国,英语,2006,98.0,319,12
超完美地狱,https://movie.douban.com/subject/1958499/,7.7,1505,杨斯·连恩,Per Schreiner,斯荣德·福斯·奥瓦格/佩特妮拉·巴克/PerSchaaning/BirgitteLarsen,剧情/喜剧/悬疑/奇幻,挪威/冰岛,挪威语,2006,95.0,368,23
一样的月光,https://movie.douban.com/subject/2053339/,8.1,1533,派翠西亚·里根,Ligiah Villalobos,凯特·德尔·卡斯蒂洛/杰西·加西亚/亚美莉卡·费雷拉/阿德里安·阿龙索,剧情,美国/墨西哥,英语/西班牙语,2007,106.0,361,19
摇滚多多,https://movie.douban.com/subject/2037434/,7.3,1259,高巍,,崔健/丁武/李彤/张楚/何勇/高旗,音乐,中国大陆,普通话,2006,107.0,293,9
谋杀快乐,https://movie.douban.com/subject/4225584/,6.7,1512,姜景勋,姜景勋,艺智苑/林元熙/朴努植,剧情/喜剧/爱情/悬疑/犯罪,韩国,韩语,2007,94.0,374,6
天空之Escaflowne,https://movie.douban.com/subject/1417056/,7.4,1608,赤根和樹,赤根和樹,坂本真绫/关智一/中田让治/三木真一郎/饭冢雅弓/大谷育江,剧情/动作/爱情/科幻/动画/惊悚/奇幻/冒险,日本,日语,2000,110.0,306,12
光复节特赦,https://movie.douban.com/subject/1308610/,7.3,1556,金相辰,,车胜元/薛耿求/宋允儿,喜剧,韩国,韩语,2002,121.0,344,0
死神有约：死后的生活,https://movie.douban.com/subject/2245452/,5.9,1569,斯蒂芬·赫瑞克,Stephen Godchaux,亨利·伊安·库斯克/艾伦·穆斯/卡鲁姆·布鲁/莎拉·温特/辛西娅·斯蒂文森,剧情/喜剧/恐怖/奇幻,美国,英语,2009,87.0,223,17
电话情缘,https://movie.douban.com/subject/3012019/,6.7,1506,James Dodson,Tracey Jackson,杰西·麦特卡尔菲/施芮娅·萨兰/拉里·米勒,喜剧/爱情,美国,英语,2008,106.0,309,16
人烟之岛,https://movie.douban.com/subject/3091271/,5.4,1528,费奥多尔·邦达尔丘克,Marina Dyachenko,瓦西里·斯蒂潘诺夫/俞莉亚·斯尼吉尔/彼得·费奥多罗夫/谢尔盖·加尔马什/YuriyKutsenko,动作/科幻/冒险,俄罗斯,俄语,2008,,309,32
背鸭子的男孩,https://movie.douban.com/subject/1947335/,7.2,1400,应亮,,徐鋆/刘晓培/王杰,剧情,中国大陆,四川话,2005,100.0,323,28
置之死地而后生,https://movie.douban.com/subject/1877942/,6.2,1536,约翰·赫兹菲尔德,,保罗·沃克/劳伦斯·菲什伯恩/詹森·刘易斯,剧情/动作/惊悚/犯罪,美国/德国,英语,2007,97.0,302,12
情欲电影院,https://movie.douban.com/subject/3066671/,6.2,1474,布里兰特·曼多萨,Armando Lao,GinaPareño/JacklynJose/JulioDiaz,剧情,菲律宾/法国,菲律宾语/塔加拉族语,2008,90.0,405,18
坏家伙,https://movie.douban.com/subject/2263105/,6.2,1492,隅田靖,木田紀生,松田翔太/新垣结衣/福士诚治/木村了/城田优/古畑勝隆,喜剧,日本,日语,2007,109.0,315,10
真爱,https://movie.douban.com/subject/3720991/,6.3,1473,Haeman Chatemee,Haeman Chatemee,RatchaphoomTokongsup/DuangrudeeBoonbumroong,剧情/喜剧/爱情,泰国,泰语,2006,,474,8
我的双脚献给爸爸,https://movie.douban.com/subject/3196998/,7.6,1516,吉野洋,山岡真介,松本润/香里奈/石原良纯/畠山彩奈,剧情,日本,日语,2008,100.0,247,4
救姜刑警,https://movie.douban.com/subject/1302458/,7.3,1596,阮世生,阮世生,吴镇宇/狄龙/张家辉/车婉婉/林晓峰/马德钟/黎耀祥/潘源良/田蕊妮,喜剧/犯罪,香港,粤语,2000,100.0,473,1
白色物质,https://movie.douban.com/subject/2302211/,6.7,1486,克莱尔·德尼,克莱尔·德尼,伊莎贝尔·于佩尔/伊萨赫·德·班克尔/克里斯多弗·兰伯特/尼古拉斯·迪佛休尔/WilliamNadylam,剧情,法国,法语,2009,106.0,446,20
冈拉梅朵,https://movie.douban.com/subject/3003092/,6.4,1405,戴玮,扎西达娃,姜世贞/仁青顿珠/郑昊/索朗措/丹增卓嘎/宋明,剧情/爱情/音乐,中国大陆,汉语普通话/藏语,2008,93.0,438,46
布加勒斯特东12点8分,https://movie.douban.com/subject/1901771/,8.0,1539,柯内流·波蓝波宇,柯内流·波蓝波宇,MirceaAndreescu/特奥多·科尔班/伊昂·萨普达鲁/MirelaCioaba/卢米妮察·乔治乌/CristinaCiofu/LucianIftime/AnnemarieChertic/PetricaSapdaru/CatalinParaschiv/GeorgeGuoqingyun/ConstantinDita/DanielBadale/MariusRogojinski/AureliaTocu,剧情/喜剧,罗马尼亚,罗马尼亚语,2006,89.0,446,18
了不起的盖茨比,https://movie.douban.com/subject/1936887/,7.3,1432,Robert Markowitz,F·司各特·菲茨杰拉德,米拉·索维诺/托比·斯蒂芬斯/保罗·路德,剧情/爱情,英国/美国,英语,2000,90.0,384,15
我脑中的橡皮擦,https://movie.douban.com/subject/2136258/,6.8,1378,唐木希浩,松田裕子,深田恭子/及川光博/中尾明庆/中西良太/吉满凉太/野添义弘/石井智也/小柳友贵美/田代さやか/七咲友梨/船越英一郎,,日本,日语,2007,,257,12
走过冬季,https://movie.douban.com/subject/1758389/,7.6,1490,亚当·拉普,Adam Rapp,佐伊·丹斯切尔/达雷尔·拉森/约翰·贝德福德·劳埃德/迪尔德丽·奥康奈尔,剧情/喜剧,美国,英语,2005,98.0,347,19
遥望南方的童年,https://movie.douban.com/subject/3037329/,9.2,1740,易寒,,易志兵/何伟欣/谢媛,剧情,中国大陆,普通话/国语,2007,91.0,583,30
星星,https://movie.douban.com/subject/1308241/,7.8,1560,尼古拉·列别捷夫,Aleksandr Borodyansky,伊戈尔·别特连科/阿尔焦姆·谢马金/阿列克谢·帕宁/阿列克谢·克拉夫琴科/AnatoliGushchin/AmaduMamadakov/YuriLaguta/YekaterinaVulichenko,剧情/动作/历史/战争/冒险,俄罗斯,俄语/德语,2002,97.0,393,10
游戏王剧场版：光之金字塔,https://movie.douban.com/subject/1309137/,7.6,1622,辻初樹,武上純希,風間俊介/津田健次郎/高橋広樹,动作/动画/奇幻/冒险,日本/美国,英语,2004,90.0,228,1
恐怖大师,https://movie.douban.com/subject/1951186/,7.1,16192,William Malone,岩井志麻子,AngelaBettis/ErinBrown/JesseHlubik,惊悚/恐怖,美国/加拿大/日本,英语,2005,,1878,178
人类之城,https://movie.douban.com/subject/2310983/,7.3,1468,Paulo Morelli,Elena Soarez,DouglasSilva/DarlanCunha/乔纳森·哈根森/RodrigodosSantos/CamilaMonteiro,剧情/犯罪,巴西,葡萄牙语,2007,106.0,266,13
超感觉情侣,https://movie.douban.com/subject/5155796/,6.3,1478,金亨周,金亨周,秦久/朴宝英/李尚洪,爱情,韩国,韩语,2008,85.0,293,11
兄弟情,https://movie.douban.com/subject/3376951/,7.5,1573,尼科洛·多纳托,Rasmus Birch,托尔·林德哈特/SigneEgholmOlsen/尼可拉斯·布若/DavidDencik/强·朗格/AndersHeinrichsen/MortenHolst,剧情/同性,丹麦,丹麦语,2009,97.0,449,14
斗牛士,https://movie.douban.com/subject/1455975/,6.8,1479,理查德·谢帕德,理查德·谢帕德,皮尔斯·布鲁斯南/格雷戈·金尼尔/AzucenaMedina,剧情/喜剧/惊悚/犯罪,美国/德国/爱尔兰,英语/西班牙语,2005,96.0,274,18
神鬼传奇之法老王的咒语,https://movie.douban.com/subject/1984741/,5.5,1432,Russell Mulcahy,大卫·N·提驰,CasperVanDien/LeonorVarela,动作/悬疑/奇幻/冒险,美国,英语,2006,170.0,281,11
扭转乾坤,https://movie.douban.com/subject/1298022/,7.5,1488,乔·德特杜巴,奥黛丽·威尔斯,布鲁斯·威利斯/史宾塞·布瑞斯林/艾米莉·莫迪默,喜剧/儿童/奇幻,美国,英语,2000,104.0,284,18
A片猛男日记,https://movie.douban.com/subject/1305347/,6.1,1371,理查德·格雷泽/沃什·韦斯特摩兰,沃什·韦斯特摩兰,ScottGurney/MichaelCunio/RoxanneDay,剧情/喜剧/爱情/同性,美国,英语,2001,95.0,287,10
易布拉辛先生和古兰经的花,https://movie.douban.com/subject/1308628/,8.1,1385,François Dupeyron,艾力克·埃马纽埃尔·史密特,OmarSharif/伊莎贝尔·阿佳妮/伊莎贝尔·阿佳妮IsabelleAdjani,剧情,法国,法语/土耳其语,2003,94.0,327,17
破坏欲,https://movie.douban.com/subject/2132083/,6.0,1497,Sean Ellis,Sean Ellis,琳娜·海蒂/理查德·詹金斯/米歇尔·邓肯/乌尔里奇·汤姆森/梅尔维尔·珀波/阿斯尔·纽曼,剧情/惊悚/恐怖/奇幻,法国/英国,英语,2008,93.0,324,24
世界奇妙物语,https://movie.douban.com/subject/2281657/,8.0,1439,土方政人/村上正典/小椋久雄/落合正幸/河野圭太,铃木胜秀,中山裕介/泽村一树/阵内孝则/松下由树/吉行和子/角野卓造/岸博之/户田惠子/林隆三/矢田亚希子,,日本,日语,2000,,189,6
重奏,https://movie.douban.com/subject/2003397/,7.8,1354,约阿希姆·提尔,约阿希姆·提尔,安德斯·丹尼尔森·李/EspenKlouman-Høiner/维多利亚·温格/奥德-马格努斯·威廉森/PålStokka/克里斯蒂安·鲁贝克/HenrikElvestad/HenrikMestad/RebekkaKarijord/SigmundSæverud/托恩·丹尼尔森/ElisabethSand/托尔比约恩·哈尔/SiljeHagen/AnneLindmo,剧情,挪威,挪威语,2006,105.0,255,17
猫样少女,https://movie.douban.com/subject/1300031/,7.3,1365,郑在恩,郑在恩,裴斗娜/李枖原/玉智英,剧情,韩国,韩语,2001,112.0,351,11
葬礼之后,https://movie.douban.com/subject/1768214/,8.3,1541,Maurice Phillips,阿加莎·克里斯蒂,大卫·苏切/迈克尔·法斯宾德/朱利安·欧文登/莫妮卡·杜兰/罗伯特·巴瑟斯特,剧情/悬疑/犯罪,英国,英语,2005,93.0,362,2
非常时期,https://movie.douban.com/subject/1824422/,6.7,1533,David Ayer,David Ayer,克里斯蒂安·贝尔/弗莱迪·罗德里格兹/伊娃·朗格利亚/ChakaForman,剧情/惊悚/犯罪,美国,英语/西班牙语,2005,116.0,317,13
爱斗大,https://movie.douban.com/subject/3004250/,5.4,1383,七条,钱江汉,文咏珊/江若琳/罗仲谦/谭凯琪/李曼筠,喜剧,香港,粤语,2008,105.0,188,17
美丽坏姐妹,https://movie.douban.com/subject/1451393/,6.8,1437,马科斯·西恩加,Skander Halim,埃文·蕾切尔·伍德/大卫·瓦格纳/BrentGoldberg/AdiSchnall/伊莉莎白·哈诺伊斯/斯塔克·桑德斯/简·科拉克斯基/迈克尔·希区柯克/DannyComden/杰米·金/乔什·祖克曼/詹姆斯·施奈德/朗·里维斯顿/CodyMcMains/迈克·埃尔文,剧情/喜剧,美国,英语,2005,104.0,313,22
胶片之恋,https://movie.douban.com/subject/3338896/,6.6,1319,操上和美,具光然,永濑正敏/役所广司/宫泽理惠/天海祐希/水野绘梨奈,惊悚,日本,日语,2009,87.0,363,13
未来之我制作法,https://movie.douban.com/subject/2042121/,6.9,1406,市川准,细谷圆,成海璃子/前田敦子/高冈奏辅/近藤芳正/奥贯薫/田口智朗/石原真理子/石原良纯,剧情,日本,日语,2007,97.0,279,23
红孩儿大话火焰山,https://movie.douban.com/subject/1419661/,6.6,1283,王童,,阿雅/蔡升晏/杨贵媚/澎恰恰/陈昭荣/陈宣裕/许杰辉/乾德门,剧情/喜剧/动画/儿童/奇幻,台湾,汉语普通话,2005,95.0,242,8
回归,https://movie.douban.com/subject/2286165/,6.9,1484,李圭满,李圭满,金明敏/金太祐/金有美/郑有锡/刘俊相/金罗河,悬疑/惊悚,韩国,韩语,2007,113.0,371,13
三十八度,https://movie.douban.com/subject/1476912/,6.3,1278,刘新/艾颖,朱苹,黄磊/陶红/谢雨欣/刘龙/高远/马晓峰/傅艺伟/佟瑞欣/杨昆/陈茂林/王志华/瞿凡壹/郑毓芝/马睿/狄梵/仲星火/居文沛/严永瑄,喜剧/爱情,中国大陆,汉语普通话,2003,100.0,173,0
爱上野猪妹,https://movie.douban.com/subject/1950151/,4.4,1502,汤姆·帕特南,Heidi Ferrer,帕丽斯·希尔顿/卡尔利·斯科特·科林斯/乔·大卫·摩尔/克里斯蒂娜·拉金/玛丽安妮·穆勒雷尔,喜剧/爱情,美国,英语,2008,91.0,288,14
盛夏的猎户座,https://movie.douban.com/subject/3562645/,6.9,1559,筱原哲雄,长谷川康夫,玉木宏/北川景子/堂珍嘉邦/平冈祐太/铃木拓/吹越满/吉田荣作/益冈彻,动作,日本,日语,2009,120.0,403,19
101忠狗续集：伦敦大冒险,https://movie.douban.com/subject/1401602/,7.6,1400,金·加姆洛德/布莱恩·史密斯,金·加姆洛德,巴比·洛克伍德/巴瑞·波斯威克/萨缪尔·韦斯特/凯斯·索西/苏珊妮·布莱克史丽/杰夫·贝内特/莫里斯·拉马奇/杰森·亚历山大/马丁·肖特/蒂姆·本廷克/裘蒂·班森/玛丽·麦克劳德/本·蒂伯/伊利·罗素·林兹/卡莎·克罗宾斯基/迈克尔·勒纳/塔拉·斯特朗/凯瑟琳·博蒙特/吉姆·库宁斯,喜剧/动画/家庭/冒险,美国,英语,2003,74.0,131,1
郎在远方,https://movie.douban.com/subject/3177216/,7.5,1563,李濬益,崔锡焕,秀爱/郑镇荣/严泰雄/郑京浩/朱进模/申正根,爱情/战争,韩国,韩语,2008,126.0,399,20
麻雀变王妃3,https://movie.douban.com/subject/3073638/,5.5,1424,Catherine Cyran,布赖恩·韦弗,KamHeskin/ChrisGeere/AdamCroasdell/ToddJensen/JonathanFirth/JoshuaRubin,喜剧/爱情,美国,英语,2008,,219,2
继续,https://movie.douban.com/subject/1759768/,6.9,1544,堤幸彦,西荻弓绘,中谷美紀/渡部篤郎/生濑胜久,悬疑/犯罪,日本,日语,2000,119.0,498,8
真爱效应,https://movie.douban.com/subject/2968662/,6.5,1345,戴维霍兰德,戴维霍兰德,米歇尔·菲佛/阿什顿·库彻/凯西·贝茨,剧情,美国/德国,英语,2009,110.0,326,16
血腥巧克力,https://movie.douban.com/subject/1937113/,5.4,1408,卡蒂娅·冯·加尼尔,伊伦·克鲁格,艾格尼丝·布鲁根/休·丹西/奥利维埃·马丁内斯,剧情/爱情/奇幻,美国,英语,2007,98.0,277,15
飞车手罗德,https://movie.douban.com/subject/2059054/,7.3,1486,阿吉瓦·沙弗尔,Pam Brady,安迪·萨姆伯格/乔玛·塔科内/艾拉·菲舍尔/茜茜·斯派塞克/伊恩·麦柯肖恩,喜剧,美国,英语,2007,88.0,368,17
幸运赌神,https://movie.douban.com/subject/1482062/,6.4,1448,柯蒂斯·汉森,艾瑞克·罗斯,菲利斯·萨莫维尔/艾瑞克·巴纳/霍拉提奥·桑斯/德鲁·巴里摩尔/乔伊·科恩/黛博拉·梅辛/DelaineYates/米凯尔·珊农·詹金斯/罗伯特·杜瓦尔/查尔斯·马丁·史密斯/小罗伯特·唐尼/SaverioGuerra/丹尼·霍奇/余朝汉/马德琳·佩劳克斯/珍·斯马特/HansHowes/奥玛·本森·米勒/伊丽莎白·格兰里/BarryGreenstein/TedForrest/ErickLindgren/丹尼尔·内格雷努/亚历山大·昆泽内斯特罗夫/OliviaTracey/比尔·麦金尼/JenniferHarman/迈克尔·珊农/ShawnParr/FrancineBeers/伊万·琼斯/BillMay/DoyleBrunson/AntonioEsfandiari/Chris'Jesus'Ferguson/PhilHellmuthJr./JohnJuanda/EricSeidel/迈克尔·阿克/亚当·比特曼/米歇尔·博斯/JoeBoyd,剧情/爱情/运动,美国/澳大利亚,英语/西班牙语,2007,124.0,225,20
捉放爱,https://movie.douban.com/subject/1870683/,6.6,1353,苏珊娜·格兰特,苏珊娜·格兰特,詹妮弗·加纳/蒂莫西·奥利芬特/朱丽叶特·刘易斯/山姆·贾格,剧情/喜剧/爱情,美国,英语,2006,124.0,271,19
旧情不散,https://movie.douban.com/subject/3993196/,5.5,1422,皮亚潘·秋贝绮,Adirek Wattaleela,查克利·彦纳姆/WanidaTermthanaporn/NavadeeMokkhavesa/AtthamaChiwanitchaphan/BordinDuke,剧情/爱情/恐怖,泰国,泰语,2009,85.0,363,13
麻婆岛,https://movie.douban.com/subject/1441718/,6.6,1399,秋昌旼,,金秀美/吕运计/李廷镇/李文植/吴达洙/柳海真/徐英姬,喜剧,韩国,韩语/韩语,2005,107.0,186,6
田园调布鼠男事件,https://movie.douban.com/subject/2893854/,6.1,1462,西坂瑞城,古家和尚,品川祐/山崎真実/三浦まゆ/小林きな子/伊藤淳史/北村一輝,剧情,日本,日语,2008,60.0,214,4
勿忘我,https://movie.douban.com/subject/3004512/,8.2,1468,长崎俊一,矢泽由美,萨奇·帕克/高桥真悠/大森南朋/木村佑一/高桥克实,剧情/家庭,日本,日语,2008,115.0,431,17
壬生义士传,https://movie.douban.com/subject/1428003/,7.9,1574,泷田洋二郎,中岛丈博,中井贵一/佐藤浩市/夏川结衣/村田雄浩/中谷美纪/三宅裕司/堀部圭亮/伊藤淳史/伊藤英明/加濑亮/野村祐人/斋藤步/堺雅人,剧情,日本,日语,2003,137.0,415,22
功夫小子,https://movie.douban.com/subject/2567628/,4.5,1490,小田一生,大地丙太郎,张壮/泉品子/藤本七海/矢口真里/佐藤惠/YakkunSakurazuka/金刚地武史/川平慈英/伊武雅刀/武田真治,动作/儿童,日本,日语/汉语普通话,2007,98.0,562,4
嘎达梅林,https://movie.douban.com/subject/1532596/,7.7,1412,冯小宁,冯小宁,鄂布斯/刘薇,剧情/动作/冒险,中国大陆,汉语普通话,2002,,290,8
仁寺洞丑闻,https://movie.douban.com/subject/3586726/,6.3,1518,朴熙坤,,金来沅/严正化/洪秀贤/金正泰/吴政世,动作,韩国,韩语,2009,,297,10
下流高校,https://movie.douban.com/subject/1459720/,5.5,1341,David Kendall,Jon Land,米洛·文堤米利亚/莱西·沙伯特/查尔斯·德恩,喜剧,美国,英语,2005,87.0,187,4
终点之城,https://movie.douban.com/subject/1945785/,7.3,1478,詹姆斯·伊沃里,鲁丝·普罗厄·贾布瓦拉,NicholasBlandullo/SofíaViruboff/JamesMartin/奥玛尔·梅特瓦利/亚历山德拉·玛丽亚·拉娜/SusanaSalerno/凯撒·博尔东/DiegoVelazquez/RossanaGabbiano/JulietaVallina/AmbarMallman/夏洛特·甘斯布/劳拉·琳妮/诺玛·阿莱昂德罗/HectorFonseca/安东尼·霍普金斯/真田广之,剧情,英国,英语/西班牙语,2009,117.0,444,23
无厘头森林之第一次接触,https://movie.douban.com/subject/1419044/,7.2,1291,石井克人/三木俊一郎/伊志嶺一,,浅野忠信/加濑亮/寺岛进/庵野秀明/吹石一惠,喜剧,日本,日语,2005,150.0,439,13
电车男SP：最后的圣战,https://movie.douban.com/subject/1889323/,7.1,1417,武内英树/西浦正记/小林和宏,,伊東美咲/白石美帆/豊原功補/伊藤淳史/北村一輝,剧情/喜剧/爱情,日本,日语,2006,107.0,186,5
世界奇妙物语,https://movie.douban.com/subject/4011661/,7.8,1334,木下高男/河野圭太,大野敏哉,深田恭子/市川染五郎/小日向文世/羽田美智子/川冈大次郎/星护,,日本,日语,2001,,155,5
非常夏日,https://movie.douban.com/subject/1307423/,7.5,1470,路学长,李继贤,潘粤明/马晓晴/李佳璇/葛亚明/石孝军/程连众/何锡,剧情/悬疑,中国大陆,汉语普通话,2000,103.0,433,11
移民第二代,https://movie.douban.com/subject/2252620/,8.3,1847,Brad Gann,Brad Gann,迈克尔·安格拉诺/布莱丹·格里森/艾米丽·万凯普,剧情,美国,英语,2007,95.0,25,3
救世主2：出租车司机,https://movie.douban.com/subject/3681675/,7.2,1459,黄承宰,李弦哲,崔成国/李英恩/严泰久,喜剧,韩国,韩语,2009,100.0,411,5
澎堤池,https://movie.douban.com/subject/3210963/,6.3,1577,布鲁斯·麦克唐纳德,Tony Burgess,史蒂芬·麦克哈蒂/LisaHoule/乔吉娜·瑞利/HrantAlianak/瑞克·罗伯茨,悬疑/恐怖/奇幻,加拿大,英语/法语,2008,93.0,443,14
第四课时推理领域,https://movie.douban.com/subject/3992375/,5.6,1510,李相龙,,俞承豪/姜素拉,惊悚,韩国,韩语,2009,86.0,339,6
青春期的法国男孩,https://movie.douban.com/subject/3285610/,6.0,1431,利雅得·萨杜夫,利雅得·萨杜夫,ValeriaGolino/IrèneJacob/EmmanuelleDevos,喜剧,法国,法语,2009,90.0,383,2
生命的重托,https://movie.douban.com/subject/1929726/,8.2,1495,乔科摩·巴蒂亚托,,托马斯·布罗迪-桑斯特/乔凡娜·梅索兹殴诺/史蒂芬·莫耶/克劳斯·马利亚·布朗道尔/肯·杜肯,剧情/惊悚/历史/战争,英国/法国,英语,2003,130.0,422,13
风的旅程,https://movie.douban.com/subject/3706884/,7.8,1424,西罗·格拉,西罗·格拉,MarcianoMartínez/YullNúñez,剧情/音乐,哥伦比亚/荷兰/阿根廷/德国,西班牙语,2009,117.0,410,18
血腥拼图,https://movie.douban.com/subject/1299549/,6.7,1542,克林特·伊斯特伍德,布莱恩·海尔格兰德,克林特·伊斯特伍德/杰夫·丹尼尔斯/安杰丽卡·休斯顿/旺达·德·杰索斯,剧情/动作/悬疑/惊悚/犯罪,美国,英语/西班牙语,2002,110.0,341,7
浩劫妙冤家,https://movie.douban.com/subject/1305988/,6.3,1431,盖·里奇,盖·里奇,布鲁斯·格林伍德/麦当娜/伊丽莎白·班克斯/MichaelBeattie/珍妮·特里普里霍恩/阿德里亚诺·吉安尼尼,喜剧/爱情,英国/意大利,英语/希腊语/意大利语,2002,89.0,401,7
日瓦戈医生,https://movie.douban.com/subject/1418780/,8.0,1367,Giacomo Campiotti,鲍里斯·帕斯捷尔纳克,HansMatheson/亚历山德拉·玛丽亚·拉娜/SamNeill/亚历山德拉·玛丽亚·拉那AlexandraMariaLara,剧情/爱情/战争,USA/Germany/UK,English,2002,226.0,308,19
死亡挑战行动,https://movie.douban.com/subject/1867403/,6.1,1431,吉莉安·阿姆斯特朗,托尼·格里索尼,盖·皮尔斯/凯瑟琳·泽塔-琼斯/蒂莫西·斯波/西尔莎·罗南/MalcolmShields,剧情/爱情/惊悚,英国/澳大利亚,英语/匈牙利语,2007,96.0,231,18
刀锋爱痕,https://movie.douban.com/subject/3217125/,6.4,1573,Simon Pearce,Darren Flaxstone,WayneVirgo/MarcLaurent/AlicePayne,剧情/同性,英国,英语/法语,2009,94.0,407,19
巨星总动员,https://movie.douban.com/subject/1305779/,6.4,1420,乔·丹特,Larry Doyle,布兰登·费舍/史蒂夫·马丁/提摩西·道尔顿/琼·库萨克/迈克尔·乔丹,喜剧/动画/家庭/冒险,美国,英语,2003,91.0,202,3
征服怒海,https://movie.douban.com/subject/1479418/,6.8,1505,林诣彬,David Collard,詹姆斯·弗兰科/吉姆·帕拉克/唐尼·沃尔伯格/布莱恩·古德曼/BillyFinnigan/乔丹娜·布鲁斯特/查尔斯·纳佩尔/维斯勒·夏农/范姜弘青/威尔莫·卡德隆/泰瑞斯·吉布森/齐·麦克布赖德,剧情/爱情/运动,美国,英语,2006,108.0,252,6
田园风光,https://movie.douban.com/subject/1297974/,7.6,1402,乔治·巴勒菲,乔治·巴勒菲,EszterÓnodi/AttilaKaszás/ÁgiMargittay,剧情/悬疑/犯罪,匈牙利,匈牙利语/捷克语,2002,78.0,475,12
江北好人,https://movie.douban.com/subject/2255998/,5.8,1394,刘新/劳达,朱苹,夏雨/马伊琍/江珊/侯勇,剧情,中国大陆,汉语普通话,2007,79.0,304,17
星际宝贝：终极任务,https://movie.douban.com/subject/1823218/,8.1,1392,托尼·克莱格/罗伯茨·甘纳韦,罗伯茨·甘纳韦,黛维·切斯/克里斯·桑德斯/戴维·奥格登·施蒂尔斯/凯文·麦克唐纳德/蒂亚·卡雷尔/凯文·迈克尔·理查德森/罗伯·鲍森/杰夫·贝内特/佐伊·考德威尔/博卡·格德斯维特/吉莲·亨利/莉莉·石田/特蕾丝·麦克尼尔/罗基·麦克默里/莉莉娜·穆米/文·瑞姆斯/黛布拉·罗杰斯/道格·斯通/塔拉·斯特朗/卡莉·怀特赫斯特,喜剧/科幻/动画/家庭/冒险,美国,英语,2006,73.0,103,1
基督诞生记,https://movie.douban.com/subject/1849036/,7.5,1287,凯瑟琳·哈德威克,Mike Rich,凯莎·卡斯特-休伊斯/西娅姆·阿巴斯/奥斯卡·伊萨克/ShaunToub,剧情/家庭,美国,英语,2006,101.0,253,16
转校生：再见亲爱的,https://movie.douban.com/subject/2043428/,7.2,1455,大林宣彦,山中恒,蓮佛美沙子/森田直幸/清水美砂/厚木拓郎/寺島咲/石田ひかり,剧情,日本,日语,2007,120.0,363,22
剧场版,https://movie.douban.com/subject/2043166/,6.9,1501,渡部高志,小林靖子,钉宫理惠/日野聪/江原正士/生天目仁美/岩田光央/诹访部顺一/古山贵实子/浅野真澄/川澄绫子/野岛裕史/樱井智/保村真/新井里美,动画,日本,日语,2007,96.0,148,1
青空,https://movie.douban.com/subject/1830883/,7.5,1501,出崎统,中村诚,川上伦子/久川绫/绿川光/西村千奈美/井上喜久子/神奈延年/冬马由美/今野宏美/永岛由子/潘惠子/MichioNakao/AkiSasaki/KanakoTateno/SayakaMaeno,剧情/爱情/动画,日本,日语,2005,91.0,198,5
害虫横行,https://movie.douban.com/subject/2212176/,5.1,1560,Kyle Rankin,,ChrisMarquette...Cooper/BrookeNevin...Sara/JimCodyWilliams...Jed,喜剧/动作/科幻/恐怖,美国,英语,2009,91.0,292,8
情迷步话机,https://movie.douban.com/subject/1308494/,7.3,1420,金正权,张镇,金荷娜/刘智太/河智源/金正权/金敏珠/申哲鎮,爱情/科幻,韩国,韩语,2000,110.0,290,12
爱情和香烟,https://movie.douban.com/subject/1422916/,6.6,1292,约翰·特托罗,约翰·特托罗,詹姆斯·甘多菲尼/苏珊·萨兰登/凯特·温丝莱特/史蒂夫·布西密/曼迪·摩尔/克里斯托弗·沃肯,喜剧/爱情/歌舞,美国,英语,2005,105.0,322,15
天使之眼,https://movie.douban.com/subject/1304644/,6.4,1685,Luis Mandoki,Gerald Di Pego,詹妮弗·洛佩兹/吉姆·卡维泽/泰伦斯·霍华德/杰瑞米·西斯托,剧情/爱情/惊悚,美国,英语,2001,102.0,145,4
借你的手儿牵,https://movie.douban.com/subject/1918744/,7.3,1395,艾里克·拉缇戈,Philippe Mechelen,阿兰·夏巴/夏洛特·甘斯布/贝纳德特·拉封/WladimirYordanoff,喜剧/爱情,法国,法语,2006,90.0,292,11
