name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
永远的蝙蝠侠,https://movie.douban.com/subject/1295638/,6.6,18414,乔·舒马赫,李·巴奇勒,方·基默/汤米·李·琼斯/金·凯瑞/妮可·基德曼/克里斯·奥唐纳/德鲁·巴里摩尔,动作/科幻,美国/英国,英语,1995,121分钟,(全部2347条),(全部29条)
御法度,https://movie.douban.com/subject/1294588/,7.4,19974,大岛渚,大岛渚,松田龙平/北野武/武田真治/浅野忠信/崔洋一,剧情/惊悚/同性/历史,日本/法国/英国,日语,1999,100分钟,(全部4725条),(全部162条)
龙在少林,https://movie.douban.com/subject/1419904/,6.7,13065,朱延平,夏秀轩,释小龙/元彪/郝劭文/徐若瑄/徐锦江/罗家英/惠英红/刘洵/李名炀,喜剧/动作/儿童,香港/台湾,汉语普通话/粤语,1996,89分钟,(全部881条),(全部2条)
全面回忆,https://movie.douban.com/subject/1295870/,7.7,19649,保罗·范霍文,菲利普·迪克,阿诺·施瓦辛格/雷切尔·蒂科汀/莎朗·斯通/罗尼·考克斯/迈克尔·艾恩塞德/马绍尔·贝尔/梅尔约翰逊/迈克尔切姆平/罗伊·布罗克斯史密斯/雷·贝克/萝丝玛丽·邓斯莫尔/戴维奈尔/阿列卡夏罗宾逊/迪恩·诺里斯/马克卡尔顿/黛比·李·卡林顿/LyciaNaff/罗伯特·康斯坦佐/MichaelLaGuardia/PriscillaAllen/马克·阿莱莫/MichaelGregory,动作/科幻/惊悚/冒险,美国,英语,1990,113分钟,(全部3656条),(全部37条)
我心狂野,https://movie.douban.com/subject/1298974/,7.4,19286,大卫·林奇,大卫·林奇,尼古拉斯·凯奇/劳拉·邓恩/威廉·达福/J·E·弗里曼/CrispinGlover/戴安·拉德/卡尔文·洛克哈特/伊莎贝拉·罗西里尼/哈利·戴恩·斯坦通/格蕾丝·扎布里斯基/雪琳·芬/马尔温·卡普兰/威廉姆·摩根·谢泼德/大卫·帕特里克·凯利/弗雷迪·琼斯,爱情/惊悚/犯罪,美国,英语,1990,125分钟,(全部3825条),(全部73条)
新乌龙院2无敌反斗星,https://movie.douban.com/subject/1304132/,7.4,13043,朱延平,谭志华,郝劭文/释小龙/吴孟达,喜剧/动作/奇幻/冒险,台湾/香港,汉语普通话,1995,94分钟,(全部1064条),(全部1条)
新仙鹤神针,https://movie.douban.com/subject/1298761/,7.0,18441,陈木胜,徐克,梁朝伟/梅艳芳/关之琳/刘松仁/吴启华/徐少强/张铁林/刘锦玲/陈慧仪/刘洵,喜剧/动作/武侠/古装,香港,粤语,1993,93分钟,(全部3912条),(全部45条)
暴雨将至,https://movie.douban.com/subject/1303036/,8.7,19765,米尔科·曼彻夫斯基,米尔科·曼彻夫斯基,凯特琳·卡特利吉/拉德·舍博德兹加/格莱戈尔·科林/拉宾娜·米特威斯卡/杰伊·维利尔斯/米莉察·斯托扬诺娃,剧情/战争,马其顿/法国/英国,马其顿语/英语/阿尔巴尼亚语/法语,1994,113分钟,(全部4688条),(全部173条)
木兰花,https://movie.douban.com/subject/1293564/,8.2,21424,保罗·托马斯·安德森,保罗·托马斯·安德森,朱丽安·摩尔/威廉姆·H·梅西/约翰·C·赖利/汤姆·克鲁斯/菲利普·贝克·霍尔/菲利普·塞默·霍夫曼/杰森·罗巴兹/梅洛拉·沃尔特斯/JeremyBlackman,剧情,美国,英语/德语/法语,1999,188分钟,(全部5138条),(全部130条)
细细的红线,https://movie.douban.com/subject/1292781/,7.8,20219,泰伦斯·马力克,泰伦斯·马力克,西恩·潘/伊莱亚斯·科泰斯/吉姆·卡维泽/本·卓别林/尼克·诺特/艾德里安·布洛迪/乔治·克鲁尼/约翰·库萨克/伍迪·哈里森/约翰·C·赖利/约翰·特拉沃尔塔/托马斯·简/杰瑞德·莱托/约翰·萨维奇/蒂姆·布雷克·尼尔森,剧情/战争,美国,英语/皮钦语/日语/希腊语,1998,170分钟,(全部4379条),(全部130条)
正牌韦小宝之奉旨沟女,https://movie.douban.com/subject/1305060/,6.2,15765,柯受良,邹凯光,梁朝伟/张卫健/吴雪雯/叶玉卿/汤镇业,喜剧/情色/奇幻/古装,香港,粤语,1993,94分钟,(全部1725条),(全部14条)
本命年,https://movie.douban.com/subject/1296266/,8.3,20117,谢飞,刘恒,蔡鸿翔/程琳/姜文/李耕/李楠/梁天/刘斌/刘小宁/孟瑾/岳红/张春年,剧情/爱情,中国大陆,汉语普通话,1990,108分钟,(全部5511条),(全部136条)
边缘日记,https://movie.douban.com/subject/1292585/,8.1,21101,斯科特·卡尔维特,Jim Carroll,莱昂纳多·迪卡普里奥/洛南·布雷科/玛丽琳·索科尔/詹姆斯·马迪欧/帕特里克·麦克高/马克·沃尔伯格/RoyCooper/维森特·帕斯托雷/布鲁诺·柯比/JimmyPapiris/NickGaetani/亚历山大·卓别林/BenJorgensen/乔什·莫斯特尔/朱丽叶特·刘易斯,剧情/传记/犯罪/运动,美国,英语,1995,102分钟,(全部5395条),(全部66条)
惊世狂花,https://movie.douban.com/subject/1292449/,8.2,19801,莉莉·沃卓斯基/拉娜·沃卓斯基,莉莉·沃卓斯基,詹妮弗·提莉/吉娜·格申/乔·潘托里亚诺/约翰·P.瑞安/克里斯托弗·米洛尼,剧情/惊悚/同性/犯罪,美国,英语,1996,108分钟,(全部4978条),(全部58条)
爱情万岁,https://movie.douban.com/subject/1296370/,7.8,18473,蔡明亮,蔡明亮,杨贵媚/李康生/陈昭荣/陆弈静,剧情/同性,台湾,汉语普通话,1994,118分钟,(全部5371条),(全部184条)
非常突然,https://movie.douban.com/subject/1299782/,8.0,20899,游达志,司徒锦源,任达华/刘青云/蒙嘉慧/黄卓玲/许绍雄/林雪,剧情/犯罪,香港,粤语,1998,90分钟,(全部5277条),(全部107条)
过年,https://movie.douban.com/subject/1296218/,8.7,19294,黄健中,姜一,赵丽蓉/葛优/梁天/李保田/丁嘉丽/六小龄童/史兰芽/申军谊/胡亚捷/谭小燕/马晓晴/王丽云,剧情/家庭,中国大陆,汉语普通话,1991,101分钟,(全部4820条),(全部102条)
修女也疯狂2,https://movie.douban.com/subject/1296770/,7.3,16192,比尔·杜克,Joseph Howard,乌比·戈德堡/凯茜·纳基麦/巴纳德·休斯/玛丽·威克斯/詹姆斯·柯本,喜剧/音乐,美国,英语,1993,107分钟,(全部1626条),(全部16条)
五亿探长雷洛传2：父子情仇,https://movie.douban.com/subject/1300774/,7.3,17875,刘国昌,陈文强,刘德华/郭富城/吴孟达/邱淑贞/张敏/秦沛,剧情/犯罪,香港,粤语,1991,111分钟,(全部2264条),(全部17条)
光猪六壮士,https://movie.douban.com/subject/1292541/,7.8,19560,彼得·卡坦纽,西蒙·博福伊,罗伯特·卡莱尔/马克·阿蒂/汤姆·威尔金森/威廉·史乃普/史蒂夫·惠森,喜剧/音乐,英国,英语,1997,91分钟,(全部3904条),(全部74条)
樱桃的滋味,https://movie.douban.com/subject/1296177/,7.9,17467,阿巴斯·基亚罗斯塔米,阿巴斯·基亚罗斯塔米,胡马云·埃沙迪/AbdolrahmanBagheri/AfshinKhorshidBakhtiari,剧情,法国/伊朗,波斯语,1997,95分钟,(全部4467条),(全部211条)
风月,https://movie.douban.com/subject/1302874/,7.5,18298,陈凯歌,舒琪,张国荣/巩俐/林健寰/何赛飞/任雷/林连昆/葛香亭/吴大维/张世/谢添/周野芒/周迅,剧情/爱情,香港/中国大陆,普通话,1996,130分钟,(全部4209条),(全部121条)
白发魔女2,https://movie.douban.com/subject/1294564/,6.5,14007,胡大为,杜国威,林青霞/陈锦鸿/钟丽缇/万绮雯/张国荣/钟淑慧/孙国豪/李香琴/罗兰/陶君薇,动作/爱情/奇幻,香港,粤语,1993,80分钟,(全部2237条),(全部20条)
地球之夜,https://movie.douban.com/subject/1301498/,8.3,18880,吉姆·贾木许,吉姆·贾木许,吉娜·罗兰兹/薇诺娜·瑞德/阿明·缪勒-斯塔尔/罗茜·佩雷兹/伊萨赫·德·班克尔/碧翠斯·黛尔/罗伯托·贝尼尼/保罗·博纳切利/马蒂·佩龙帕/吉安卡罗·埃斯波西托,剧情/喜剧,法国/英国/德国/美国/日本,英语/法语/意大利语/德语/芬兰语,1991,129分钟,(全部5325条),(全部71条)
不夜城,https://movie.douban.com/subject/1307679/,8.2,18626,李志毅,李志毅,金城武/山本未来/椎名桔平/郎雄/曾志伟/周海媚/铃木清顺/驰星周/森田芳光/长江英和/永泽俊矢/修建/佐佐木梦绘/田口智朗/谷原章介/华荣翁,剧情/爱情,香港/日本,日语/普通话,1998,122分钟,(全部4297条),(全部172条)
偷香,https://movie.douban.com/subject/1292277/,7.7,17779,贝纳尔多·贝托鲁奇,贝纳尔多·贝托鲁奇,丽芙·泰勒/杰瑞米·艾恩斯/西妮德·库萨克/让·马雷/多纳尔·麦卡恩/D.W.莫菲特/斯特法尼娅·桑德雷利/蕾切尔·薇兹/卡洛·切基/约瑟夫·费因斯/杰森·弗莱明/伊格纳齐奥·欧力瓦/弗朗切斯科·西西利亚诺/莱昂纳多·特雷维谬/亚历山德拉万齐/罗伯托·齐贝蒂,剧情/爱情/悬疑/情色,意大利/法国/英国,英语/法语/德语/西班牙语/意大利语,1996,118分钟,(全部3930条),(全部93条)
独立时代,https://movie.douban.com/subject/1304476/,8.8,19102,杨德昌,杨德昌,陈湘琪/王柏森/邓安宁/李芹/王维明/倪淑君/陈以文/金燕玲/金士杰/鸿鸿,剧情,台湾,汉语普通话/闽南话,1994,125分钟,(全部4924条),(全部177条)
变脸,https://movie.douban.com/subject/1293237/,8.8,18610,吴天明,魏明伦,朱旭/周任莹/赵志刚/张瑞阳,剧情,中国大陆/香港,汉语普通话,1996,101分钟,(全部3746条),(全部76条)
我为玛丽狂,https://movie.douban.com/subject/1294165/,6.9,17838,博比·法雷里/彼得·法雷里,博比·法雷里,卡梅隆·迪亚兹/马特·狄龙/本·斯蒂勒/李·伊万斯/克里斯·艾略特/林·沙烨/杰弗里·塔伯/玛基·珀斯特/凯斯·大卫/W·厄尔·布朗/威利·加森,喜剧/爱情,美国,英语,1998,119分钟,(全部2819条),(全部31条)
烟花,https://movie.douban.com/subject/1308685/,8.2,17547,岩井俊二,岩井俊二,山崎裕太/奥菜惠/反田孝幸/兰迪·黑文斯/小桥贤儿/樱木研仁/麻木久仁子/光石研/小山励基/山崎一/深浦加奈子/田口智朗/石井苗子/酒井敏也/蛭子能收/中岛阳子,剧情/儿童,日本,日语,1995,49分钟,(全部3797条),(全部130条)
妖夜慌踪,https://movie.douban.com/subject/1303459/,8.1,18466,大卫·林奇,巴里·吉福德,比尔·普尔曼/帕特丽夏·阿奎特/巴萨扎·盖提/罗伯特·劳吉亚/罗伯特·布莱克/加里·布塞/露西·巴特勒/迈克尔·肖姆斯·维尔斯/理查德·普赖尔/娜塔莎·格雷格逊·瓦格纳/约翰·罗斯留斯/路易斯·艾波利托/杰克·科勒尔/斯科特·科菲/阿尔·加勒特/吉奥瓦尼·瑞比西/迈克尔·麦斯/亨利·罗林斯/爱沃瑞·欧欣/杰克·南斯/戴维·伯德/吉纳·罗斯/F·威廉·帕克/盖伊·西纳/亚历山大·福克,剧情/悬疑/惊悚/恐怖,法国/美国,英语,1997,134分钟,(全部4946条),(全部111条)
女巫布莱尔,https://movie.douban.com/subject/1295831/,6.4,17622,丹尼尔·麦里克/艾德亚多·桑奇兹,丹尼尔·麦里克,希瑟·多纳约/乔舒华·莱纳德/迈克尔·C·威廉姆斯/JimKing/SandraSánchez,悬疑/恐怖,美国,英语,1999,81分钟,(全部3885条),(全部65条)
新难兄难弟,https://movie.douban.com/subject/1297032/,8.0,18504,陈可辛/李志毅,李志毅,梁家辉/梁朝伟/刘嘉玲/袁咏仪/郑丹瑞/周嘉玲/楚原/周文健/李子雄/吴启华/李婉华/翁杏兰/曾近荣/潘芳芳/陈德森,剧情/喜剧,香港,粤语,1993,97分钟,(全部4209条),(全部62条)
流氓医生,https://movie.douban.com/subject/1358421/,7.7,17849,李志毅,李志毅,梁朝伟/刘青云/许志安/钟丽缇/杜德伟/梁咏琪/徐濠萦/陈小春/罗家英/童爱玲/吴启华/吴耀汉/林晓峰,喜剧,香港,粤语,1995,98分钟,(全部3732条),(全部71条)
十月的天空,https://movie.douban.com/subject/1293753/,8.7,19441,乔·庄斯顿,Lewis Colick,杰克·吉伦哈尔/克里斯·库珀/劳拉·邓恩/克里斯·欧文/威廉姆·李·斯科特/查德·林德伯格/娜塔莉.苏珊娜.加奈尔黛/斯科特·迈尔斯,剧情/家庭/传记,美国,英语,1999,108分钟,(全部4923条),(全部124条)
安娜与国王,https://movie.douban.com/subject/1300242/,6.7,14853,安迪·坦纳特,Steve Meerson,朱迪·福斯特/周润发/白灵/汤姆·费尔顿/SyedAlwi,剧情/喜剧/爱情/历史,美国,英语/泰语/法语,1999,148分钟,(全部1723条),(全部40条)
宠物小精灵：超梦的逆袭,https://movie.douban.com/subject/1420088/,8.0,15271,汤山邦彦,首藤刚志,松本梨香/大谷育江/饭冢雅弓/上田祐司/兴梠里美/林原惠美/三木真一郎/犬山犬子/铃置洋孝/白石文子/西村千奈美/秋元羊介/古谷彻/高木涉/玄田哲章/大友龙三郎/小形满/安达忍/冰上恭子/小樱悦子/辻亲八/麻生智久/爱河里花子/小西克幸/芝原智矢子/石冢运升/宇垣秀成/铃木琢磨/陶山章央/佐藤蓝子/小林幸子/森久保祥太郎/山寺宏一/市村正亲,动作/动画/冒险,日本,日语,1998,75分钟,(全部1555条),(全部16条)
捆着我，绑着我,https://movie.douban.com/subject/1294315/,7.5,17004,佩德罗·阿莫多瓦,佩德罗·阿莫多瓦,维多利亚·阿夫里尔/安东尼奥·班德拉斯/洛莱斯·莱昂/胡丽叶塔·塞拉诺/玛丽亚·巴兰科/萝西·德·帕尔马/弗朗西斯科·拉瓦尔/LolaCardona/MontseG.Romeu/埃米利亚诺·雷东多/OswaldoDelgado/ConchaRabal/AlbertoFernández/JoséMaríaTasso/AngelinaLlongueras,剧情/喜剧/爱情/情色/犯罪,西班牙,西班牙语,1990,101分钟,(全部3716条),(全部99条)
亚当斯一家的价值观,https://movie.douban.com/subject/1299900/,8.6,18270,巴里·索南菲尔德,查尔斯·亚当斯,克里斯汀·芭伦斯基,喜剧/惊悚/家庭/奇幻,美国,英语,1993,94分钟,(全部3675条),(全部18条)
捕鼠记,https://movie.douban.com/subject/1295490/,7.7,16875,戈尔·维宾斯基,亚当·莱福金,内森·连恩/李·伊万斯/薇姬·刘易斯/莫里·柴金/克里斯托弗·沃肯,喜剧/动作/家庭,美国,英语,1997,98分钟,(全部2361条),(全部24条)
师兄撞鬼,https://movie.douban.com/subject/1419924/,6.8,15729,刘仕裕,徐正康,周星驰/董骠/陈德容/冯淬帆/方刚/叶子楣,喜剧/动作/奇幻,香港,粤语,1990,95分钟,(全部1733条),(全部13条)
南海十三郎,https://movie.douban.com/subject/1303913/,9.1,18352,高志森,杜国威,谢君豪/潘灿良/苏玉华/梁汉威/吴绮莉/黄霑/周志辉,剧情/爱情/传记,香港,粤语,1997,110分钟,(全部5761条),(全部200条)
烈火情人,https://movie.douban.com/subject/1300605/,7.3,16484,路易·马勒,戴维·黑尔,杰瑞米·艾恩斯/朱丽叶·比诺什/米兰达·理查森/鲁珀特·格雷夫斯/伊安·邦纳/彼得·斯特曼/婕玛·克拉克/朱利安·费罗斯/莱斯莉·卡伦/托尼·道尔/雷·葛拉维/苏珊·恩格尔,剧情/爱情/情色,英国/法国,英语/法语/德语/意大利语,1992,111分钟,(全部4467条),(全部190条)
绝代双骄,https://movie.douban.com/subject/1295987/,6.3,12850,曾志伟,司徒卓汉,刘德华/林青霞/张敏/吴孟达/顾美华/吴镇宇/袁咏仪/叶德娴,喜剧/动作/武侠/古装,香港,粤语,1992,102分钟,(全部2269条),(全部20条)
冰风暴,https://movie.douban.com/subject/1300930/,7.9,18037,李安,詹姆斯·夏慕斯,凯文·克莱恩/琼·艾伦/西格妮·韦弗/亨利·科泽尼/托比·马奎尔/克里斯蒂娜·里奇/伊莱贾·伍德/亚当·汉拜德/大卫·克鲁霍尔特兹/杰米·谢尔丹/凯特·伯顿/威廉·凯恩/迈克尔·昆普斯蒂/玛雅·丹齐格/凯蒂·霍尔姆斯/艾莉森·珍妮,剧情/家庭,美国,英语,1997,112分钟,(全部4499条),(全部130条)
惊曝内幕,https://movie.douban.com/subject/1292660/,8.2,17514,迈克尔·曼,迈克尔·曼,阿尔·帕西诺/罗素·克劳/克里斯托弗·普卢默/戴安·维诺拉/菲利普·贝克·霍尔/林赛·克洛斯/黛比·玛扎/斯蒂芬·托布罗斯基/科鲁姆·费奥瑞/布鲁斯·麦克吉尔/吉娜·格申/迈克尔·刚本/雷普·汤恩/林恩·瑟格本/海莉·凯特·爱森伯格,剧情/惊悚/传记,美国,英语/日语/阿拉伯语,1999,157分钟,(全部3276条),(全部114条)
星月童话,https://movie.douban.com/subject/1295284/,7.9,16426,李仁港,罗志良,张国荣/常盘贵子/星野有香/杨紫琼/高捷/惠天赐/廖启智/黄家诺/李香琴,剧情/爱情/惊悚,香港,粤语/日语/普通话,1999,106分钟,(全部3538条),(全部63条)
开心鬼上错身,https://movie.douban.com/subject/1759975/,6.8,10878,黄百鸣/陈奥图,黄百鸣,黄百鸣/谷德昭/郭晋安/姬丝·阿奎诺/黄光亮,喜剧/奇幻,香港,粤语,1991,91分钟,(全部768条),(全部4条)
疯狂店员,https://movie.douban.com/subject/1298320/,8.1,17244,凯文·史密斯,凯文·史密斯,布莱恩·奥哈罗兰/杰夫·安德森/玛丽琳·吉格洛尔蒂/杰森·缪斯/凯文·史密斯/斯科特·摩西尔/莉萨·斯普豪尔/沃尔特·弗拉纳根/PattijeanCsik/DonnaJeanne/加里·斯特恩/ThomasBurke,喜剧,美国,英语,1994,92分钟,(全部3762条),(全部74条)
午夜凶铃2：贞子缠身,https://movie.douban.com/subject/1294506/,6.6,15489,中田秀夫,高桥洋,中谷美纪/松岛菜菜子/深田恭子/真田广之/佐藤仁美/柳忧怜/小日向文世/石丸谦二郎/竹内结子,恐怖,日本,日语,1999,95分钟,(全部1507条),(全部9条)
赌王之王,https://movie.douban.com/subject/1293090/,7.4,19282,约翰·达尔,大卫·莱维恩,马特·达蒙/爱德华·诺顿/约翰·马尔科维奇/格瑞辰·摩尔/法米克·詹森/约翰·特托罗,剧情/犯罪,美国,英语/希伯来语/俄语,1998,121分钟,(全部3419条),(全部85条)
处女之死,https://movie.douban.com/subject/1297894/,7.5,16525,索菲亚·科波拉,索菲亚·科波拉,克斯汀·邓斯特/凯瑟琳·特纳/乔什·哈奈特/詹姆斯·伍兹/海登·克里斯滕森/A·J·库克/汉娜·豪尔,剧情/爱情/悬疑,美国,英语,1999,97分钟,(全部3793条),(全部127条)
古镜怪谈,https://movie.douban.com/subject/1305655/,5.8,14145,刘晓光/萧荣,黄百鸣,谢霆锋/林心如/傅芳玲/罗兰/梁智强/黄百鸣/徐帆/姚乐怡/钟耀南/何嘉莉/汤宝如,剧情/爱情/悬疑/恐怖/犯罪,香港/中国大陆,粤语/汉语普通话,1999,87分钟,(全部2148条),(全部19条)
92黑玫瑰对黑玫瑰,https://movie.douban.com/subject/1299135/,7.4,15714,刘镇伟,刘镇伟,梁家辉/邵美琪/毛舜筠/冯宝宝/黄韵诗,喜剧/动作/爱情/歌舞,香港,粤语,1992,95分钟,(全部2714条),(全部55条)
征婚启事,https://movie.douban.com/subject/1307514/,7.8,16129,陈国富,陈国富,刘若英/王朝明/伍佰/陈昭荣/顾宝明/金士杰,剧情/喜剧/爱情,台湾,汉语普通话,1998,104分钟,(全部3890条),(全部207条)
人人都说我爱你,https://movie.douban.com/subject/1297128/,7.4,16461,伍迪·艾伦,伍迪·艾伦,伍迪·艾伦/娜塔莎·雷昂/朱莉娅·罗伯茨/爱德华·诺顿/德鲁·巴里摩尔/蒂姆·罗斯/娜塔莉·波特曼/阿伦·阿尔达/盖比·霍夫曼/歌蒂·韩,喜剧/爱情/歌舞,美国,英语,1996,101分钟,(全部4680条),(全部51条)
尽善尽美,https://movie.douban.com/subject/1293917/,8.1,16829,詹姆斯·L·布鲁克斯,马克·安德勒斯 ,杰克·尼科尔森/海伦·亨特/格雷戈·金尼尔/小库珀·古丁/斯基特·乌尔里奇/雪莉·奈特/雅德丽·史密斯/露贝·安缇维洛/BibiOsterwald/贾菲·柯恩/布赖恩·道尔/克里斯蒂·吉/PatriciaChildress/RebekahJohnson/米西·派勒/莱斯利·史蒂芬森/塔拉·苏博科夫/沙恩·布莱克/彼得·雅各布森/丽莎·艾德尔斯汀/兰道尔·巴蒂尼科夫/杰西·詹姆斯/杰米·肯尼迪/贾斯汀·赫维克/玛娅·鲁道夫/MaryElizabethStill/劳伦斯·卡斯丹/凯瑟琳·莫里斯/伍德·哈里斯/琳达·格赫林格/朱莉·本茨/哈罗德·雷米斯/KaitlinHopkins/JimmyWorkman/DanielleSpencer/托德·索伦兹/汤姆·麦高恩/丹妮尔·布里瑟布瓦/马特·马洛伊/AlbaAlbanese/EddieL.Fauria/JamesGosnell/莫里斯·拉马奇/JohnnyMansbach/OrianaNicoleTavoularis,剧情/喜剧/爱情,美国,英语,1997,139分钟,(全部3815条),(全部97条)
