name,url,rate,box,director,writer,actor,genre,place,language,releasedate,movietime
名侦探柯南：纯黑的恶梦,https://movie.douban.com/subject/26596486/,6.2,30970000,静野孔文,樱井武晴,高山南/山崎和佳奈/小山力也/茶风林/绪方贤一/岩居由希子/高木涉/大谷育江/林原惠美/天海祐希/池田秀一/古谷彻,动画/悬疑,日本,日语,2016-11-25,112分钟
刑警兄弟,https://movie.douban.com/subject/11625312/,5.2,30250000,戚家基,戚家基,黄宗泽/金刚/曾志伟/徐子珊/方皓玟/陈小春/林家栋/冯淬帆/金燕玲/余安安/谢天华/陈炜,喜剧/动作,香港/中国大陆,粤语/汉语普通话,2016-04-22,97分钟
火海凌云,https://movie.douban.com/subject/26367579/,7.7,30240000,尼古拉·列别捷夫,尼古拉·列别捷夫,丹尼拉·科兹洛夫斯基/弗拉基米尔·马什科夫/阿格尼·格鲁迪特/谢尔盖·加扎罗夫/凯特丽娜·斯皮茨/伊连娜·雅科夫列娃/谢尔盖·科姆珀,剧情/动作/冒险/灾难,俄罗斯,俄语,2016-08-19,138分钟
间谍同盟,https://movie.douban.com/subject/25978126/,7.0,30140000,罗伯特·泽米吉斯,斯蒂文·奈特,布拉德·皮特/玛丽昂·歌迪亚/马修·古迪/丽兹·卡潘/夏洛特·霍普/拉菲·卡西迪/杰瑞德·哈里斯/克里斯蒂安·鲁贝克/丹尼尔·贝茨/安格斯·肯尼迪/贾森·马修森/大卫·邦纳维尔/奥古斯特·迪赫,剧情/动作/爱情/战争,美国/英国,英语/法语,2016-11-30,124分钟
谍影特工,https://movie.douban.com/subject/10792320/,6.4,29340000,罗杰·唐纳森,迈克尔·芬奇,皮尔斯·布鲁斯南/欧嘉·柯瑞兰寇/卢克·布雷西/卡特琳娜·斯柯松/威尔·帕顿/比尔·斯米托洛维奇/伊莉萨·泰勒-科特尔/拉扎尔·里斯托夫斯基/帕特里克·肯尼迪,惊悚,美国,英语,2016-03-04,102分钟
那件疯狂的小事叫爱情,https://movie.douban.com/subject/26607928/,4.0,28670000,邹佡,邹佡,陈伟霆/唐艺昕/郑秀妍/谢霆锋/钟欣潼/何炅/杜海涛/隋凯/索朗尼玛/王梓谦/徐仁国/孙怡/刘小倩/聂子皓,喜剧/爱情,中国大陆,汉语普通话,2016-08-12,95分钟
恶人报喜,https://movie.douban.com/subject/26219651/,4.8,27420000,谷德昭,谷德昭,吴镇宇/江疏影/郑中基/余安安/蔡瀚亿/官恩娜/曾国祥/谷德昭/林子聪/夏春秋/冯勉恒/谭炳文/张达明/李灿森/何超仪/黄文慧/余慕莲/鲁芬/林二汶/卢惠光/田启文/徐志雄/郭伟国/郑文辉/刘敬雯/阮兆祥/周秀娜/陈伟雄,喜剧,香港/中国大陆,粤语,2016-01-23,100分钟
樱桃小丸子：来自意大利的少年,https://movie.douban.com/subject/26469862/,7.1,25720000,高木淳,樱桃子,鳕子/屋良有作/一龙斋贞友/岛田敏/水谷优子/渡边菜生子/中川大志/剧团一人/铃木木瓜/渡边直美/萝拉,剧情/动画,日本,日语,2016-09-23,94分钟
精灵王座,https://movie.douban.com/subject/26290390/,7.7,24960000,宋岳峰,卓然,王梓/陶典/季冠霖/黄莺,动画,中国大陆,汉语普通话/英语,2016-08-19,104分钟
一切都好,https://movie.douban.com/subject/26425088/,6.4,24720000,张猛,刘雅,张国立/姚晨/窦骁/叶一云/陈赫/贾樟柯/张一白/邬君梅/周冬雨/王千源/范伟/张歆艺/张译,剧情/家庭,中国大陆,汉语普通话/天津话/英语/上海话/四川话,2016-01-01,105分钟
地心营救,https://movie.douban.com/subject/10568385/,7.4,23350000,派翠西亚·里根,约瑟·里韦拉,安东尼奥·班德拉斯/朱丽叶·比诺什/罗德里戈·桑托罗/娜奥米·斯科特/科特·德·巴勃罗/卢·戴蒙德·菲利普斯/詹姆斯·布洛林/加布里埃尔·伯恩/鲍勃·冈顿/凯特·德尔·卡斯蒂洛/贾克波·瓦格斯/马里奥·卡萨斯/艾德里安娜·巴拉扎/奥斯卡·努内斯/豪尔赫·迪亚斯/特诺切·韦尔塔/宝琳娜·加西亚/费德里科·路皮/胡安·巴勃罗·萨拉梅利亚,剧情/传记/历史,美国/智利,英语/西班牙语,2016-03-04,127分钟
勇士之门,https://movie.douban.com/subject/25845294/,3.5,22690000,马蒂亚斯·霍恩,吕克·贝松,赵又廷/倪妮/尤赖亚·谢尔顿/吴镇宇/戴夫·巴蒂斯塔/奚梦瑶/惠英红/西耶娜·盖尔利/罗恩·斯穆安伯格,奇幻/冒险,中国大陆/法国,汉语普通话/英语,2016-11-18,108分钟
蜡笔小新：梦境世界大突击,https://movie.douban.com/subject/26660834/,7.3,22340000,高桥涉,剧团一人,矢岛晶子/楢桥美纪/藤原启治/兴梠里美/真柴摩利/林玉绪/一龙斋贞友/佐藤智惠/森田顺平/寺田春日/富泽美智惠/玉川纱己子/伊藤静/中村大树/阪口大助/大本真基子/大冢智子/永泽菜教/泷本富士子/大和田獏/雪野五月/黑田崇矢/安田显/吉濑美智子/川田妙子,喜剧/动画,日本,日语,2016-11-04,97分钟
冒牌卧底,https://movie.douban.com/subject/26743534/,4.0,21180000,唐旭,唐旭,潘粤明/高圣远/常远/吴樾/谭凯/林鹏/金士杰,喜剧/犯罪/冒险,中国大陆,汉语普通话,2016-12-29,90分钟
暗杀游戏,https://movie.douban.com/subject/26628380/,3.7,21020000,萨里·奥德赛耶,安德烈·加夫里洛夫,瓦蒂姆·提萨拉提/维奥莱塔·吉特孟斯塔雅/韦尼亚明·斯梅霍夫/维克多·维尔比斯基/娜塔尔雅·卢达娃/瓦谢斯拉夫·拉贝戈耶夫/安德烈·查多夫/尤里·切里辛/奥丽伽·图玛金娜/KarenBadalov/AlekseyGrishin/nm1572687/ArtyomSuchkov/VsevolodKuznetsov,动作/科幻/惊悚,俄罗斯,俄语/英语,2016-10-14,100分钟
一句顶一万句,https://movie.douban.com/subject/26389466/,6.3,20830000,刘雨霖,刘震云,毛孩/李倩/刘蓓/范伟/李诺诺/齐溪/喻恩泰/孙茜,剧情/爱情/家庭,中国大陆/香港,汉语普通话,2016-11-04,110分钟
废柴特工,https://movie.douban.com/subject/25763555/,6.0,19530000,尼玛·诺里扎德,马克斯·兰迪斯  ,杰西·艾森伯格/克里斯汀·斯图尔特/沃尔顿·戈金斯/比尔·普尔曼/康妮·布里登/托弗·戈瑞斯/约翰·雷吉扎莫/特瑞·韦伯/托尼·海尔/莫妮卡·甘德顿/迈克尔·帕帕约翰/纳许·埃哲顿/莱尔·布罗卡托/唐·耶索,喜剧/动作,美国/瑞士,英语,2016-04-15,96分钟
超能太阳鸭,https://movie.douban.com/subject/26341315/,4.9,18570000,维克多·拉基索夫,鲍勃·安德伍德,迈克尔·格罗斯/杰西·科尔蒂/马克·戴卡洛/恩·赖特尔/罗比·戴蒙德,剧情/喜剧/动画,俄罗斯/美国/中国大陆,俄语/英语/汉语普通话,2016-07-15,86分钟
麦兜·饭宝奇兵,https://movie.douban.com/subject/25889476/,6.2,18570000,谢立文,谢立文,金刚/大汪/张正中/彭博/孙小妞,喜剧/动画/冒险,中国大陆/香港,汉语普通话/粤语,2016-09-15,84分钟
铠甲勇士捕王,https://movie.douban.com/subject/26765310/,3.6,18380000,郑国伟,郑国伟,赖艺/王畅唱/曲澔濬/于小凌/戴鑫龙/刘俐嘉/贾如/张子夜/王永峰/王鹏轩,动作/动画/奇幻/冒险,中国大陆,汉语普通话,2016-10-02,86分钟
谎言西西里,https://movie.douban.com/subject/26271094/,4.9,17880000,林育贤,胡蓉蓉,李准基/周冬雨/阮经天/热依扎/邢佳栋/柳善/唐菀/王子子,爱情,中国大陆,汉语普通话/韩语/英语,2016-08-09,100分钟
托马斯和朋友们：多多岛之迷失宝藏,https://movie.douban.com/subject/26356538/,6.6,17480000,大卫·斯特登,安德鲁·布瑞纳,埃迪·雷德梅恩/杰米·坎贝尔·鲍尔/约翰·赫特/奥利维娅·科尔曼/威廉·霍普/约瑟夫·梅/大卫·拜德拉/凯瑞·莎勒/史蒂文·凯曼/基思·威克姆/约翰·哈斯勒/马克·莫拉根/泰莉莎·加拉赫/朱尔斯·德·容/大卫·麦金,动画/家庭/儿童,英国,英语,2016-02-20,81分钟
爱情麻辣烫之情定终身,https://movie.douban.com/subject/25907086/,4.8,17270000,肖飞,花芸,何润东/秦昊/周一围/张梓琳/田沅/黄灿灿/张歆艺/海一天/安以轩/金志文/高捷/刘忻/李思函,爱情,中国大陆,汉语普通话,2016-03-08,98分钟
阿拉丁与神灯,https://movie.douban.com/subject/26602796/,6.2,16830000,亚瑟·邦扎康,大卫·科恩,凯文·亚当斯/让-保罗·卢弗/凡妮莎·吉德/奥黛丽·拉米/埃里克·朱多尔/威廉·勒布吉欧/米歇尔·布朗,喜剧,法国/比利时,法语,2016-11-18,100分钟
灵偶契约,https://movie.douban.com/subject/26359246/,6.1,16500000,威廉·布伦特·贝尔,史黛西·马妮尔,劳伦·科汉/鲁珀特·伊文斯/吉姆·诺顿/黛安娜·哈卡索/本·罗伯森/詹姆斯·罗素/杰特·克莱恩/莉莉·佩特/马修·沃克/斯蒂芬妮·勒梅林,恐怖,美国,英语,2016-04-01,97分钟
宾虚,https://movie.douban.com/subject/25731059/,5.7,16230000,提莫·贝克曼贝托夫,约翰·里德利,杰克·休斯顿/纳赞宁·波妮阿蒂/摩根·弗里曼/托比·凯贝尔/哈鲁克·比尔根纳尔/阿耶莱特·祖里尔/皮鲁·埃斯贝克/索菲亚·布莱克-德埃利亚/马尔万·肯扎里/罗德里戈·桑托罗/莫伊塞斯·阿里亚斯/大卫·沃姆斯利/詹姆斯·卡沙莫/达托·巴赫塔泽/亚森·阿图/尼科·托福利,剧情/历史/冒险,美国,英语,2016-10-10,124分钟
极速之巅,https://movie.douban.com/subject/25708452/,5.1,15350000,伊兰·克里维,伊兰·克里维,尼古拉斯·霍尔特/菲丽希缇·琼斯/安东尼·霍普金斯/本·金斯利/马尔万·肯扎里/克雷蒙斯·施伊克/约阿希姆·克罗尔/米迦勒·埃普/克里斯蒂安·鲁贝克/JohnnyPalmiero/亚历山大·约瓦诺维奇/AnninaNusko/琳赛·伊丽莎白/斯文娅克莱菲尔德,动作/惊悚,英国/德国,英语/德语,2016-12-02,99分钟
宝贝当家,https://movie.douban.com/subject/26352361/,2.7,15100000,张敏,王晶,王诗龄/吴镇宇/杨千嬅/詹瑞文/元秋,喜剧/动作,香港/中国大陆,汉语普通话,2016-07-29,95分钟
你好，疯子！,https://movie.douban.com/subject/26696879/,6.8,15030000,饶晓志,饶晓志,万茜/周一围/王自健/金士杰/李虹辰/莫小棋/刘亮佐/曹卫宇,剧情/喜剧/悬疑,中国大陆,汉语普通话,2016-12-30,107分钟
少年,https://movie.douban.com/subject/26754643/,5.7,14510000,杨树鹏,卢文莹,欧豪/张译/余男/郭晓东/刘天佐/郭姝彤/周一围/王烈/陈梓童/刘陆/辛芷蕾/曹可凡,悬疑/犯罪,中国大陆,汉语普通话,2016-12-16,111分钟
巴黎危机,https://movie.douban.com/subject/25834333/,6.4,14320000,詹姆斯·瓦特金斯,安德鲁·鲍德温,伊德里斯·艾尔巴/理查德·麦登/凯利·蕾莉/夏洛特·勒·邦/阿纳托尔·优素福/丹尼尔·韦斯特伍德/何塞·加西亚/豪尔赫·莱昂·马丁内斯/艾瑞克·艾伯纳尼/迈克尔·海登,剧情/动作,英国/法国/美国/卢森堡,英语/法语,2016-09-20,92分钟
缘份,https://movie.douban.com/subject/1304961/,7.2,13790000,黄泰来,陈嘉上,张国荣/张曼玉/梅艳芳/陈友/汤镇宗/张坚庭/郑孟霞/郑丹瑞/叶夏利/陈立品/麦当杰/邓寄尘/麦洁文/杨振耀/曾道美/何永霖/施介强/林伟祺/徐爱心/钱似莺,剧情/喜剧/爱情,香港,汉语普通话/粤语,2016-03-25,96分钟
惊天绑架团,https://movie.douban.com/subject/25747016/,5.9,13440000,丹尼尔·阿尔弗雷森,威廉·布鲁克菲尔德,安东尼·霍普金斯/萨姆·沃辛顿/吉姆·斯特吉斯/瑞恩·柯万腾/杰迈玛·韦斯特/约兰特·卡鲍乌/艾力克·高敦/大卫·丹席克/比利·斯洛特/马克·范·伊文/托马斯·康奎尔,剧情/动作/犯罪,英国/比利时/荷兰,英语,2016-08-26,95分钟
我叫MT之山口山战记,https://movie.douban.com/subject/26792822/,4.9,11990000,周彬,周彬,葛张君/朴珊/陈博/安妮/皇贞季/山新/天海无贝/崔健文/图特哈蒙/BBC/吴仲宇/桃宝/海涛/夏一可,喜剧/动画/冒险,中国大陆,汉语普通话,2016-06-17,86分钟
邻家大贱谍,https://movie.douban.com/subject/25847558/,6.1,11880000,格雷格·莫托拉,迈克尔·勒西厄尔,盖尔·加朵/艾拉·菲舍尔/扎克·加利凡纳基斯/乔恩·哈姆/玛莉贝丝·梦露/因德尔·库马尔/马克·格拉佩/赵明/达林·库珀/乔娜·肖/卡琳娜·博纳菲尔,剧情/喜剧/动作,美国,英语,2016-11-08,105分钟
再见，在也不见,https://movie.douban.com/subject/26282530/,5.9,11410000,忻钰坤,忻钰坤,陈柏霖/蒋雯丽/杨祐宁/秦沛/小茶/冯瓅/杨雁雁/魏汉鼎,剧情/爱情/同性/家庭,中国大陆/新加坡/泰国/台湾,汉语普通话/英语/泰语/粤语/闽南话,2016-05-13,108分钟
龙珠Z：复活的弗利萨,https://movie.douban.com/subject/25931246/,5.6,10920000,山室直儀,鸟山明,野泽雅子/中尾隆圣/山寺宏一/森田成一/堀川亮/佐藤正之/鹤广美/田中真弓/古川登志夫/草尾毅/绿川光/皆口裕子,动画,日本,日语,2016-10-21,94分钟
小明和他的小伙伴们,https://movie.douban.com/subject/26869052/,4.1,10840000,王鑫,王鑫,乔杉/许君聪/费伟妮/卢野/骆佳/张瑞宇/孔祥月/周梓航/孙建宏/赵曼竹/崔成国,喜剧,中国大陆,汉语普通话,2016-10-28,96分钟
筷仙,https://movie.douban.com/subject/26642228/,2.5,10620000,姬雨,姬雨,胡影怡/朱璇/周骏/孙晨/李亚真/荣益/王宇/王艺禅/王澜,惊悚/恐怖,中国大陆,汉语普通话,2016-06-17,87分钟
青蛙总动员,https://movie.douban.com/subject/26752895/,3.4,9900000,杨仁贤,袁雪,吉静/郭政建/白涛/王秋明/谷峰/滕奎兴/李金燕,喜剧/动画/冒险,中国大陆/台湾,汉语普通话,2016-04-30,74分钟
我是哪吒,https://movie.douban.com/subject/26820458/,3.9,9600000,舒展,李珏,陶典/韩娇娇/刘垚/彭博/邹亮/梁达伟/姚彦泽/孟祥龙/王柏超/胡艺/吴轶飞/张焕昭,剧情/动画,中国大陆,汉语普通话,2016-10-01,83分钟
谋杀似水年华,https://movie.douban.com/subject/26263919/,3.8,9210000,陈果,陈果,杨颖/阮经天/张超/热依扎/郝蕾/黄觉/尹铸胜/潘虹/寇振海/林雪/宋宁峰,爱情/悬疑,中国大陆/香港,汉语普通话/云南方言,2016-02-14,128分钟
钢刀,https://movie.douban.com/subject/21264283/,3.9,9200000,刘晓光,刘晓光,何润东/李东学/夏梓桐/杨奇鸣/田沅/赫子铭/宋宁峰/王往/黄天元,剧情/动作,中国大陆,汉语普通话,2016-05-20,94分钟
床下有人3,https://movie.douban.com/subject/26694681/,2.5,9130000,尚永峰,王海兰,殷果儿/姜文轩/苗青/刘力源/宋伟,惊悚/恐怖,中国大陆,汉语普通话,2016-03-11,90分钟
洛杉矶捣蛋计划,https://movie.douban.com/subject/26729533/,5.4,8680000,郑潇,胡杨,夏雨/宋祖儿/杨紫/吴大维/江珊/胡兵/隋凯/崔宝印/玛西·格雷/丹尼斯·吴/赵茜/艾米莉·金妮/杰克·艾略特/安吉妮·内加·爱资哈尔/克洛伊·佩兰/戴澴雨/克莱尔·雅各布斯,喜剧/家庭,中国大陆,汉语普通话/英语,2016-03-18,106分钟
妖医,https://movie.douban.com/subject/25886441/,3.6,8490000,吴宗强,蔡中林,宝儿/谭耀文/吕聿来/孟瑶/高亚麟,悬疑/惊悚/恐怖,中国大陆/泰国,汉语普通话,2016-05-27,83分钟
魔法老师,https://movie.douban.com/subject/5294432/,6.4,8110000,特瑞·琼斯,特瑞·琼斯,西蒙·佩吉/凯特·贝金赛尔/罗宾·威廉姆斯/罗伯·里格尔/特瑞·吉列姆/约翰·克立斯/乔安娜·林莉/艾迪·伊扎德/亚历克萨·戴维斯/艾瑞克·爱都/麦克·帕林/特瑞·琼斯/罗伯特·巴瑟斯特/梅拉·沙尔/艾玛·皮尔森/朱蒂·罗/桑吉夫·巴哈斯卡/布莱恩·考克斯/罗南·萨莫尔斯/加文·斯科特/玛格丽塔·道尔,喜剧/科幻,英国/美国,英语/法语,2016-09-09,85分钟
魔轮,https://movie.douban.com/subject/26596158/,4.5,7720000,王早,周贺,林心如/何润东/金世佳/王姬/盖玥希/李林/李尚翼/是之/刘世杰,悬疑/惊悚,中国大陆,汉语普通话,2016-07-01,92分钟
蜜月酒店杀人事件,https://movie.douban.com/subject/25852314/,3.5,7480000,张哲洙,李光浩,张静初/何润东/金永敏/倪虹洁/吴维彬/文祥,剧情/悬疑,中国大陆/韩国,汉语普通话,2016-05-27,97分钟
笔仙诡影,https://movie.douban.com/subject/26614128/,2.7,7230000,高育新,高育新,宋懿洁/蒋欣奇/张蓝艺/王燕阳/马丹旎/李艳冰/云翔/邓琳颖,悬疑/惊悚,中国大陆,汉语普通话,2016-05-13,90分钟
非常父子档,https://movie.douban.com/subject/26253737/,5.6,6650000,曹溱模,朱古力,李治廷/金荷娜/文梅森/刘松仁/吕中/苑琼丹,剧情/喜剧/爱情,中国大陆/韩国,汉语普通话/韩语,2016-11-04,100分钟
泰迪熊之玩具大战,https://movie.douban.com/subject/26786108/,2.4,6600000,胡韵,胡韵,邓小婷/赵奔/白文显/孙亚军,喜剧/动画,中国大陆,汉语普通话,2016-06-09,78分钟
飞鹰艾迪,https://movie.douban.com/subject/3072064/,8.0,6390000,德克斯特·弗莱彻,肖恩·麦考利,塔伦·埃格顿/休·杰克曼/克里斯托弗·沃肯/马克·本顿/基思·艾伦/乔·哈特利/蒂姆·麦克纳尼/埃德温·安德烈/吉姆·布劳德本特/伊赫斯·贝尔本/丹尼尔·英格斯/安妮亚·索文斯金,剧情/喜剧/传记/运动,英国/美国/德国,英语/德语,2016-03-18,105分钟
太空熊猫英雄归来,https://movie.douban.com/subject/26655587/,2.6,6260000,郑成峰,郑成峰,丁妍/王亚林/叶芳/苏倩云/王雪沁,喜剧/科幻/动画/冒险,中国大陆,汉语普通话,2016-04-02,81分钟
斗龙战士之星印罗盘,https://movie.douban.com/subject/26796681/,3.2,6140000,黎东泰,王虹虹,,动画/奇幻,中国大陆,汉语普通话,2016-06-01,75分钟
疯狂丑小鸭,https://movie.douban.com/subject/26847189/,,5230000,蒋叶峰,于昂,苏倩芸/王雪沁/杨进/张洋/吴凡/唐泽宗,喜剧/动画/儿童/冒险,中国大陆,汉语普通话,2016-10-03,81分钟
哪一天我们会飞,https://movie.douban.com/subject/25852263/,7.2,4890000,黄修平,黄修平,杨千嬅/林海峰/苏丽珊/游学修/吴肇轩/赵学而/乔宝宝/钟丽淇/杨诗敏/谭玉瑛/蔡瀚亿/林子聪/陶杰/何故/李敏,剧情/爱情,香港,汉语普通话/粤语,2016-03-10,109分钟
死亡游戏,https://movie.douban.com/subject/26756911/,3.0,4320000,麦子,韩羡鱼,徐洁儿/陈欢/陈炳强/吕平滢/郭子溪/杨珑/刘宇珽/蒋瑞琪/李曼铱,惊悚/恐怖,中国大陆,汉语普通话,2016-06-03,90分钟
黑处有什么,https://movie.douban.com/subject/26433966/,6.6,4220000,王一淳,王一淳,苏晓彤/郭笑/陆琦蔚/刘丹/蒋雪鸣/周逵/吴珏瑾/仁龙/刘杰毅/贾致钢/李世儒/谷麒麟/栗梅/邓刚/王正平/九奇/刚子/韩雨烨/田锋/石英/鄢佳/马沉香/虞正男,剧情/悬疑/犯罪,中国大陆,汉语普通话,2016-10-14,105分钟
水果宝贝之水果总动员,https://movie.douban.com/subject/26613359/,2.6,3810000,杨劲松,马广源,祖晴/明婧/小玉/蒋林辰/李晶/黄珊珊/毛毛/小马/齐冀宁/马瑞/赵然/泽飞,喜剧/动画,中国大陆,汉语普通话,2016-06-01,81分钟
荒村怨灵,https://movie.douban.com/subject/26656462/,2.7,3400000,张少军,,王小毅/黄白露/徐少强/宗立群/肖轶/朱来成/余秋瑶/罗阜艺/杨林/李冉,惊悚,中国大陆,汉语普通话,2016-01-08,90分钟
我们毕业啦,https://movie.douban.com/subject/26775951/,2.7,2880000,程中豪,宋光振,童菲/高泰宇/谢樱斐/马丁/乔曦/张天启,喜剧/爱情,中国大陆,汉语普通话,2016-06-10,95分钟
