name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
007之杀人执照,https://movie.douban.com/subject/1292754/,6.8,5047,约翰·格兰,迈克尔·G·威尔森,提摩西·道尔顿/凯莉·洛维/罗伯特·戴维/塔丽萨·索托/本尼西奥·德尔·托罗/安东尼·泽比/弗兰克·麦克雷/大卫·海迪生/WayneNewton/安东尼·斯塔尔克/埃沃雷特·麦克吉尔/戴斯蒙德·莱维林/小佩德罗·阿门达里斯/罗伯特·布朗/普瑞斯西拉·巴恩斯/唐·司徒奥德/卡罗琳·布利斯/田川洋行/GrandL.Bush/AlejandroBracho/GuyDeSaintCyr/RaferJohnson/黛安·赫苏/ChristopherNeame/JeannineBisignano/克劳迪奥·布鲁克/CynthiaFallon/EnriqueNovi/OsamiKawawo/GeorgeBelanger/RogerCudney/HonoratoMagaloni/JorgeRussek/SergioCorona/StuartQuan/JoséAbdala/TeresaBlake/SamuelBenjaminLancaster/JuanPeláez/MarkKelty/HumbertoElizondo/FidelGarriga/EdnaBolkan/EddieEdenfield/杰夫·莫尔多万/CarlCiarfalio,动作/惊悚/冒险,英国/美国,英语/西班牙语,1989,133分钟,(全部592条),(全部8条)
007之八爪女,https://movie.douban.com/subject/1300324/,6.8,4949,约翰·格兰,乔治·麦克唐纳·弗莱泽,罗杰·摩尔/莫德·亚当斯/路易斯·乔丹/克里斯蒂娜·韦伯恩/卡伯·贝迪,动作/惊悚/冒险,英国/美国,英语/俄语/德语/西班牙语,1983,131分钟,(全部491条),(全部8条)
陆上行舟,https://movie.douban.com/subject/1297105/,8.8,5826,沃纳·赫尔佐格,沃纳·赫尔佐格,克劳斯·金斯基/克劳迪娅·卡汀娜/若泽·卢戈伊/MiguelÁngelFuentes,剧情/传记/冒险,西德/秘鲁,意大利语/西班牙语/德语,1982,158分钟,(全部1782条),(全部54条)
凶暴的男人,https://movie.douban.com/subject/1293995/,7.7,6257,北野武,北野武,北野武/川上麻衣子/平泉成/岸部一德/远藤宪一,剧情/动作/惊悚/犯罪,日本,日语,1989,103分钟,(全部1321条),(全部24条)
京都球侠,https://movie.douban.com/subject/1307979/,6.7,5106,谢洪,曹鸿翔,张丰毅/陈佩斯/姜昆/宝丽娜·拉芳/孙敏/于绍康/王姬/刘江/唐杰忠/里坡/管宗祥/欧阳奋强/高强/高保成/于凌达/曹蓬/王建军/李德华/袁茂川/蒋德鑫/刘斌/王哲元,喜剧/古装/运动,中国大陆,汉语普通话,1987,105分钟,(全部553条),(全部7条)
机遇之歌,https://movie.douban.com/subject/1307200/,8.6,5791,克日什托夫·基耶斯洛夫斯基,克日什托夫·基耶斯洛夫斯基,勃库斯洛·林达/塔德乌什·罗姆尼斯基/比涅尤·扎塔西奇斯/伯格斯拉娃·帕韦莱茨/马尔泽娜·泰巴拉/亚切克·博尔科夫斯基/亚切克·萨斯-乌赫里诺夫斯基/亚当·费仁希/莫妮卡·戈兹克/齐格蒙特·哈布纳/伊雷娜·比尔斯卡,剧情,波兰,波兰语,1987,114分钟,(全部1601条),(全部54条)
剃刀边缘,https://movie.douban.com/subject/1299967/,7.6,6267,布莱恩·德·帕尔玛,布莱恩·德·帕尔玛,迈克尔·凯恩/安吉·迪金森/南茜·艾伦/丹尼斯·弗兰茨/基斯·戈登/大卫·马古利斯/布兰登·马加特/比尔·伦道夫/威廉姆·菲利,悬疑/惊悚/犯罪,美国,英语,1980,105分钟,(全部1557条),(全部19条)
牺牲,https://movie.douban.com/subject/1294531/,8.8,5381,安德烈·塔可夫斯基,安德烈·塔可夫斯基,厄兰·约瑟夫森/苏珊·弗利特伍德/艾伦·埃德渥/古德·吉斯拉德提尔/斯文·沃尔特/瓦莱莉·迈蕾丝/菲利帕·弗伦岑/汤米·谢尔奎斯特,剧情,瑞典/法国/英国,瑞典语/法语/英语,1986,149分钟,(全部1633条),(全部49条)
星际旅行3：石破天惊,https://movie.douban.com/subject/1294015/,7.3,5859,伦纳德·尼莫伊,阿尔夫·贝内,威廉·夏特纳/伦纳德·尼莫伊/德福雷斯特·凯利/詹姆斯·杜汉/沃尔特·凯尼格,动作/科幻/惊悚/冒险,美国,英语,1984,105分钟,(全部1126条),(全部14条)
007之最高机密,https://movie.douban.com/subject/1293540/,7.0,5118,约翰·格兰,理查德·麦鲍姆,罗杰·摩尔/卡洛尔·布盖/托波尔/林恩-霍利·约翰逊/朱利安·格洛弗,动作/惊悚/冒险,英国/美国,英语/希腊语/意大利语,1981,127分钟,(全部555条),(全部9条)
蒲公英,https://movie.douban.com/subject/1294009/,8.4,6428,伊丹十三,伊丹十三,山崎努/宫本信子/役所广司/大泷秀治/渡边谦/津川雅彦/冈田茉莉子/井川比佐志/桥爪功/中村伸郎/藤田敏八/黑田福美,喜剧,日本,日语,1985,114分钟,(全部2312条),(全部47条)
青梅竹马,https://movie.douban.com/subject/1305327/,7.9,5953,杨德昌,杨德昌,侯孝贤/蔡琴/柯一正/吴念真/杨丽音/柯素云/林秀玲,剧情/家庭,台湾,闽南语/汉语普通话,1985,120分钟,(全部2167条),(全部38条)
危险关系,https://movie.douban.com/subject/1295713/,7.6,5835,斯蒂芬·弗雷斯,克里斯托弗·汉普顿,格伦·克洛斯/约翰·马尔科维奇/米歇尔·菲佛/基努·里维斯/乌玛·瑟曼,剧情/爱情,美国/英国,英语,1988,119分钟,(全部1528条),(全部55条)
金猴降妖,https://movie.douban.com/subject/1780256/,9.0,4830,特伟/严定宪/林文肖,特伟,李扬/谈鹏飞/洪融/吴鲁生/战车/赵兵/毕克/韦启昌,剧情/动画/奇幻,中国大陆,汉语普通话,1985,150分钟,(全部644条),(全部10条)
天使在人间,https://movie.douban.com/subject/1301686/,7.5,5585,汤姆·麦克洛克林,汤姆·麦克洛克林,艾曼纽·贝阿/大卫·杜克斯/菲比·凯茨/MichaelE.Knight/PhilBrock/AlbertMacklin,喜剧/爱情/奇幻,美国,英语,1987,105分钟,(全部1484条),(全部33条)
两个人的车站,https://movie.douban.com/subject/1297585/,8.6,5750,埃利达尔·梁赞诺夫,埃米尔·布拉金斯基,柳德米拉·古尔琴柯/奥列格·巴希拉什维利/尼基塔·米哈尔科夫/诺娜·莫尔久科娃/MikhailKononov/安娜斯塔希娅·沃兹涅先斯卡娅/AleksandrShirvindt/塔吉雅娜·多吉列娃/奥莉嘉·沃尔科娃/斯塔尼斯拉夫·萨达尔斯基/AllaBudnitskaya,爱情,苏联,俄语,1983,141分钟,(全部1244条),(全部43条)
打工皇帝,https://movie.douban.com/subject/1304002/,6.7,4803,徐克,陈敢权,许冠杰/泰迪·罗宾/徐克/王祖贤/吴孟达,Comedy,香港,粤语,1985,,(全部770条),(全部6条)
电子世界争霸战,https://movie.douban.com/subject/1293482/,7.4,5798,史蒂文·利斯伯吉尔,邦尼·麦克伯德,杰夫·布里吉斯/布鲁斯·巴克林纳/大卫·沃纳/辛迪·摩根/巴纳德·休斯/丹·肖尔,动作/科幻/冒险,美国,英语,1982,96分钟,(全部1357条),(全部18条)
007之雷霆杀机,https://movie.douban.com/subject/1292845/,6.9,4384,约翰·格兰,理查德·麦鲍姆,罗杰·摩尔/克里斯托弗·沃肯/坦娅·罗伯茨/葛蕾丝·琼斯/帕特里克·麦克尼/帕特里克·波查/叶西园/费欧娜·弗勒顿/曼宁瑞德沃德/艾莉森·杜迪/WilloughbyGray/戴斯蒙德·莱维林/罗伯特·布朗/露易丝·麦斯威尔/沃尔特·戈塔尔,动作/犯罪/冒险,英国/美国,英语,1985,131分钟,(全部495条),(全部8条)
第十三层,https://movie.douban.com/subject/1303164/,8.3,5855,克里斯·罗哈,克里斯·罗哈,KylieClare/TonyBlackett/AllenLeong/MatthewNicholls/NikForster/VicRooney/GeorgieParker/LisaHensley/米兰达·奥图/JeffTruman/PaulHunt/TimMcKenzie/AdamCook/CathrenMichalak/迈克尔·卡顿,恐怖,澳大利亚,英语,1988,100分钟,(全部1047条),(全部38条)
早安越南,https://movie.douban.com/subject/1292738/,8.0,5636,巴瑞·莱文森,Mitch Markowitz,罗宾·威廉姆斯/福里斯特·惠特克/布鲁诺·柯比/J·T·沃尔什/罗伯特·乌尔,剧情/喜剧/战争,美国,英语,1987,121分钟,(全部1205条),(全部45条)
鬼玩人2,https://movie.douban.com/subject/1293448/,7.2,6268,山姆·雷米,山姆·雷米,布鲁斯·坎贝尔/SarahBerry/DanHicks/KassieWesleyDePaiva,喜剧/恐怖,美国,英语,1987,84分钟,(全部1151条),(全部15条)
新最佳拍档,https://movie.douban.com/subject/1299790/,6.8,4532,刘家良,曾国赐,许冠杰/麦嘉/张国荣/利智/李元霸/陈雅伦/李修贤/袁洁莹/张耀扬/曹达华,喜剧/动作/犯罪,香港,粤语,1989,103分钟,(全部570条),(全部9条)
神勇飞虎霸王花,https://movie.douban.com/subject/1305016/,6.8,4275,钱升玮,邝文伟,胡慧中/冯淬帆/吴君如/惠英红/罗美薇/叶子楣/楼南光/黄锦燊/刘玉婷/火星/梁韵蕊/张耀华/简慧真/卢惠光/陈佩珊,喜剧/动作,香港,粤语,1989,96分钟,(全部426条),(全部6条)
至尊无上,https://movie.douban.com/subject/1300581/,7.1,5015,王晶/向华胜,向华胜,谭咏麟/刘德华/陈玉莲/关之琳,剧情,香港,汉语普通话/英语/粤语/日语,1989,127分钟,(全部828条),(全部10条)
钱,https://movie.douban.com/subject/1303536/,8.2,5204,罗伯特·布列松,列夫·托尔斯泰,ChristianPatey/VincentRisterucci/CarolineLang,剧情/犯罪,法国/瑞士,法语/拉丁语,1983,85分钟,(全部1485条),(全部32条)
丛林赤子心,https://movie.douban.com/subject/1473562/,9.1,5963,乔·坎普,乔·坎普,本吉/弗兰克·因/雷德·斯蒂加尔/乔·坎普/盖·霍维斯,剧情/冒险,美国,英语,1987,88分钟,(全部1796条),(全部27条)
活跳尸,https://movie.douban.com/subject/1305793/,7.3,5323,斯图尔特·戈登,Dennis Paoli,杰弗瑞·考姆斯/布鲁斯·艾伯特/芭芭拉·克兰普顿/大卫·盖尔/RobertSampson,喜剧/科幻/恐怖,美国,英语/德语,1985,86分钟,(全部1127条),(全部18条)
画中仙,https://movie.douban.com/subject/1479821/,6.4,4495,午马,午马,元彪/王祖贤/午马/李美凤/吴启华/元华/薛芷伦/罗美薇/林威/叶璿,喜剧/奇幻/冒险,香港,粤语,1988,97分钟,(全部878条),(全部8条)
人生七部曲,https://movie.douban.com/subject/1293175/,8.3,6392,特瑞·琼斯/特瑞·吉列姆,格雷厄姆·查普曼,格雷厄姆·查普曼/约翰·克立斯/特瑞·吉列姆/艾瑞克·爱都/特瑞·琼斯/麦克·帕林/卡萝尔·克力夫兰/西蒙·琼斯/帕特里夏·奎因/朱蒂·罗,喜剧/歌舞,英国,英语,1983,107分钟,(全部1251条),(全部23条)
基督最后的诱惑,https://movie.douban.com/subject/1292889/,7.8,4715,马丁·斯科塞斯,保罗·施拉德,威廉·达福/哈威·凯特尔/保罗·格雷科/弗娜·布鲁姆/芭芭拉·赫希,剧情,美国,英语,1988,164分钟,(全部962条),(全部40条)
开国大典,https://movie.douban.com/subject/3147497/,7.1,3388,李前宽/肖桂云,张天民,古月/孙飞虎/黄凯/邵宏来/刘怀正/郭法曾/路希/智一桐/刘锡田/卢奇/傅学诚/祝普恭/叶庆林/肖慧芳/丁笑宜/田甬/林中华/朱德承/陈国典/石维坚/刘之冰/肖扬/张安安/郭柏松/鲍烈/陈学刚/陈继铭,剧情/历史/战争,中国大陆,汉语普通话,1989,175分钟,(全部426条),(全部13条)
少林小子,https://movie.douban.com/subject/1297726/,7.0,4987,张鑫炎,梁治强,李连杰/黄秋燕/潘清福/于承惠/于海/胡坚强,喜剧/动作/武侠/古装,香港,粤语,1984,103分钟,(全部553条),(全部7条)
超时空要塞：可曾记得爱,https://movie.douban.com/subject/1427266/,8.9,5200,石黑升/河森正治,河森正治,长谷有洋/饭岛真理/土井美加,爱情/科幻/动画,日本,日语,1984,114分钟,(全部959条),(全部27条)
肥猫流浪记,https://movie.douban.com/subject/1506851/,7.1,2505,曹建南/郑则仕,艺能创作组,张曼玉/郑则仕/成奎安/午马/郑敬基/楼南光/何家驹,剧情,香港,粤语,1988,94分钟,(全部331条),(全部5条)
女友的男友,https://movie.douban.com/subject/1293776/,8.3,5311,埃里克·侯麦,埃里克·侯麦,艾曼纽·肖莱/索菲·雷诺瓦/安妮-劳蕾默里/艾瑞克·维耶拉尔/弗朗索瓦-埃里克·金德伦,喜剧/爱情,法国,法语,1987,103分钟,(全部1850条),(全部25条)
东方秃鹰,https://movie.douban.com/subject/1306396/,7.4,4500,洪金宝,黄炳耀,洪金宝/元彪/吴汉润/高丽虹/林正英/秦祥林/张国强/楼南光/袁和平/元奎/元华/夏志珍/仓田保昭/招文茵/狄威/陈龙/周比利/田俊/高飞/午马/黄锦燊/苗侨伟/钟发/汤镇业/莫少聪/戴志伟/何家劲/潘宏彬/林国斌/尹志强/李健生/小侯/钱嘉乐,剧情/动作/战争,香港,粤语,1987,98分钟,(全部768条),(全部8条)
原振侠与卫斯理,https://movie.douban.com/subject/1294279/,6.2,3976,蓝乃才,阮继志,钱小豪/周润发/张曼玉/狄威/崔秀丽/徐锦江/胡慧中/倪匡/楚原/仓田保昭/惠英红/尔冬升/利智/高丽虹,动作/恐怖,香港,粤语,1986,78分钟,(全部690条),(全部6条)
邪,https://movie.douban.com/subject/1484633/,7.2,5145,桂治洪,桂治洪,恬妮/王戎/陈思佳/李剑忠/沈劳,恐怖/奇幻,香港,粤语/汉语普通话,1980,94分钟,(全部1555条),(全部18条)
法外情,https://movie.douban.com/subject/1306977/,7.4,4798,吴思远,吴思远,刘德华/叶德娴/秦沛/刘兆铭/蓝洁瑛,犯罪,香港,粤语,1985,102分钟,(全部667条),(全部10条)
我在黑社会的日子,https://movie.douban.com/subject/1301185/,6.4,4085,黄泰来,南燕,周润发/张耀扬/成奎安/陈惠敏/曾江/薛芷伦/黄子扬/林蛟/龙铭恩/田丰/梁荣忠/王霄/鲍汉琳/仇云波,剧情/犯罪,香港,粤语/英语,1989,91分钟,(全部576条),(全部5条)
烈火青春,https://movie.douban.com/subject/1305364/,7.5,4892,谭家明,方令正,张国荣/夏文汐/汤镇业/叶童/翁世杰,剧情/爱情/惊悚,香港,粤语/日语/汉语普通话,1982,96分钟,(全部1312条),(全部31条)
玫瑰之名,https://movie.douban.com/subject/1294634/,7.9,4907,让-雅克·阿诺,翁贝托·埃科,肖恩·康纳利/克里斯蒂安·史莱特/赫尔穆特·夸尔廷格/埃利亚·巴斯金/迈克尔·朗斯代尔/福尔克尔·普雷希特尔/小费奥多尔·恰利亚平/威廉·赫基/米夏埃尔·哈贝克/UrsAlthaus/瓦伦提娜·瓦格斯/朗·普尔曼/莱奥波多·特里耶斯泰/FrancoValobra/弗农·多布切夫,剧情/悬疑/犯罪,意大利/法国/西德,英语/拉丁语,1986,130分钟,(全部1308条),(全部45条)
警察学校,https://movie.douban.com/subject/1298093/,7.9,4829,休·威尔逊,休·威尔逊,斯蒂夫·古根伯格/金·凯特罗尔/G.W.拜利/布巴·史密斯/DonovanScott/乔治·盖恩斯,喜剧/犯罪,美国,英语,1984,96分钟,(全部709条),(全部6条)
杀妻2人组,https://movie.douban.com/subject/1305343/,6.5,4181,钟镇涛,罗启锐,周润发/钟镇涛/梅艳芳/王祖贤/王晶/陈友/成奎安/午马/林珊珊,喜剧,香港,粤语,1986,92分钟,(全部582条),(全部1条)
黄河大侠,https://movie.douban.com/subject/1472019/,7.5,3898,张鑫炎/张子恩,黄麦铨,于承惠/靳德茂/淳于珊珊/赵志刚/计春华/万琼,剧情/动作/武侠/古装,中国大陆,汉语普通话,1988,91分钟,(全部663条),(全部14条)
巴贝特之宴,https://movie.douban.com/subject/1292278/,8.3,5033,加布里埃尔·阿克谢,卡琳·布里克森,斯特凡·奥德朗/博迪尔·谢尔/比吉特·菲德斯皮尔/吉尔·库尔/让-菲利普·拉丰特/毕比·安德松/格茜塔·诺比/AstaEsperHagenAndersen/ThomasAntoni/GertBastian/ViggoBentzon/薇比珂·哈斯特伦/ThereseHøjgaardChristensen/PouelKern/CayKristiansen,剧情/爱情/音乐,丹麦,丹麦语/瑞典语/法语,1987,102分钟,(全部1747条),(全部44条)
爱丽丝,https://movie.douban.com/subject/1305817/,8.4,4864,杨·史云梅耶,路易斯·卡罗尔,克里斯蒂娜·科荷多娃,动画/奇幻/冒险,捷克斯洛伐克/瑞士/英国/西德,捷克语,1988,86分钟,(全部1256条),(全部13条)
星际旅行5：终极先锋,https://movie.douban.com/subject/1302570/,6.8,4745,威廉·夏特纳,David Loughery,威廉·夏特纳/伦纳德·尼莫伊/德福雷斯特·凯利/詹姆斯·杜汉/沃尔特·凯尼格,动作/科幻/惊悚/冒险,美国,英语,1989,107分钟,(全部964条),(全部18条)
流金岁月,https://movie.douban.com/subject/1305696/,7.2,4856,杨凡,杨凡,钟楚红/张曼玉/鹤见辰吾/曾江/邓浩光/刘兆铭/梁舜燕,爱情,香港,粤语,1988,105分钟,(全部1711条),(全部38条)
猛鬼学堂,https://movie.douban.com/subject/1473078/,6.6,3839,刘镇伟,黄炳耀,张学友/许冠英/林忆莲/刘美君/胡枫/陈辉虹/陈家齐/楼南光/伊雷/林建明/罗兰/古国华/曹查理/左颂升,科幻/恐怖,香港,粤语,1988,92分钟,(全部636条),(全部6条)
圣血,https://movie.douban.com/subject/1295255/,8.5,5042,亚历桑德罗·佐杜洛夫斯基,Roberto Leoni,阿克塞尔·佐杜洛夫斯基/BlancaGuerra/盖·斯托克维尔/亚当·佐杜洛夫斯基/FaviolaElenkaTapia/SergioBustamante,剧情/恐怖/奇幻,墨西哥/意大利,英语,1989,123分钟,(全部1437条),(全部31条)
鬼新娘,https://movie.douban.com/subject/1294123/,6.7,3839,黎大炜/黄泰来,萧若元,钟楚红/周润发/王小凤/叶德娴,剧情/喜剧/惊悚/恐怖,香港,粤语,1987,88分钟,(全部613条),(全部10条)
哆啦A梦：大雄的日本诞生,https://movie.douban.com/subject/1458897/,8.3,3925,芝山努,藤子·F·不二雄,大山信代/小原乃梨子/野村道子/立壁和也/肝付兼太,科幻/动画/冒险,日本,日语,1989,100分钟,(全部359条),(全部4条)
迷宫物语,https://movie.douban.com/subject/1457127/,8.1,4645,川尻善昭/林太郎/大友克洋,川尻善昭,吉田日出子/水岛裕/大竹宏/田中和实/八奈见乘儿,科幻/动画/恐怖/奇幻/冒险,日本,日语,1987,Spain:49分钟,(全部898条),(全部24条)
母女情深,https://movie.douban.com/subject/1293341/,8.0,5550,詹姆斯·L·布鲁克斯,詹姆斯·L·布鲁克斯,雪莉·麦克雷恩/德博拉·温格/杰克·尼科尔森/丹尼·德维托/杰夫·丹尼尔斯,剧情/喜剧/爱情/家庭,美国,英语,1983,132分钟,(全部1097条),(全部45条)
月球漫步,https://movie.douban.com/subject/1297503/,8.8,4424,Colin Chilvers/Jerry Kramer/Jim Blashfield,戴维·纽曼,迈克尔·杰克逊,音乐/奇幻,美国,英语,1988,93分钟,(全部778条),(全部16条)
录影带谋杀案,https://movie.douban.com/subject/1295276/,7.3,4642,大卫·柯南伯格,大卫·柯南伯格,詹姆斯·伍兹/索尼娅·史密茨/黛布拉·哈里/彼得·德沃斯基/莱斯利·卡尔森/JackCreley/LynneGorman/朱莉·卡纳/LallyCadeau/KayHawtrey,科幻/悬疑/惊悚/恐怖,加拿大,英语,1983,89分钟,(全部1338条),(全部23条)
富贵开心鬼,https://movie.douban.com/subject/1299182/,6.8,4353,黎大炜,黄炳耀,董骠/沈殿霞/吴大维/关佩琳/陈淑兰/吴启华,剧情/喜剧/惊悚,香港,粤语,1989,91分钟,(全部341条),(全部2条)
胜利大逃亡,https://movie.douban.com/subject/1300093/,7.7,4786,约翰·休斯顿,雅铂·布隆斯基 ,西尔维斯特·史泰龙/迈克尔·凯恩/贝利/鲍比·摩尔/奥斯瓦尔多·阿迪列斯/保罗·凡·西姆斯特/KazimierzDeyna/HallvarThoresen/MikeSummerbee/CoPrins/RussellOsman/JohnWark/SørenLindsted/KevinO'Callaghan/马克斯·冯·叙多夫,剧情/运动,英国/美国/意大利,英语,1981,116分钟,(全部674条),(全部16条)
青春珊瑚岛,https://movie.douban.com/subject/1293485/,7.8,5324,兰德尔·克莱泽,道格拉斯·戴·斯图尔特,波姬·小丝/克里斯托弗斯·阿特金斯/莱奥·麦凯恩,剧情/爱情/冒险,美国,英语,1980,104分钟,(全部1256条),(全部19条)
崩溃边缘的女人,https://movie.douban.com/subject/1300952/,7.8,4525,佩德罗·阿莫多瓦,佩德罗·阿莫多瓦,卡门·毛拉/安东尼奥·班德拉斯/胡丽叶塔·塞拉诺/萝西·德·帕尔马/玛丽亚·巴兰科,剧情/喜剧,西班牙,西班牙语,1988,90分钟,(全部1120条),(全部18条)
宠物坟场,https://movie.douban.com/subject/1303897/,7.1,4861,玛丽·兰伯特,斯蒂芬·金,戴尔·米德基夫/弗雷德·格温/丹尼斯·克罗斯比/布拉德·格林奎斯特/迈克尔·隆巴德/米克·休斯/布莱兹·伯达尔/苏珊·布洛马特/玛拉·克拉克/卡维·拉兹/玛丽·路易丝·威尔逊/斯蒂芬·金/查克·考特尼,惊悚/恐怖,美国,英语,1989,103分钟,(全部1285条),(全部12条)
骗徒臭事多,https://movie.douban.com/subject/1292649/,8.3,5041,弗兰克·奥兹,斯坦利·沙皮罗,史蒂夫·马丁/迈克尔·凯恩/格伦妮·海德利/安东·罗杰斯/芭芭拉·哈里斯/伊恩·麦克迪阿梅德/丹娜·爱薇/米根·费伊/弗兰西丝·康罗伊/尼科尔·卡尔方/鲁珀特·霍利迪-埃文斯,喜剧/犯罪,美国,英语,1988,110分钟,(全部1383条),(全部13条)
