name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
龙种,https://movie.douban.com/subject/1294532/,8.5,2908,哈罗德·S·巴奎特/杰克·康威,简·默芬,凯瑟琳·赫本/沃尔特·休斯顿/艾琳·麦克马洪/阿基姆·坦米罗夫/杜亨·贝/赫德·哈特菲尔德/卡罗尔·耐什/亨利·崔佛斯/罗伯特·拜斯/罗伯特·刘易斯/弗兰西斯·拉弗提/杰奎琳·德威特,剧情/历史/战争,美国,英语,1944,148分钟,(全部1095条),(全部33条)
夜半歌声,https://movie.douban.com/subject/1304659/,7.3,2732,马徐维邦,马徐维邦,金山/胡萍/施超,爱情/恐怖,中国大陆,汉语普通话,1937,119分钟,(全部334条),(全部11条)
海的沉默,https://movie.douban.com/subject/1466403/,8.1,2879,让-皮埃尔·梅尔维尔,让-皮埃尔·梅尔维尔,霍华德·沃侬/妮科尔·斯黛芬/让·马力·罗宾/AmiAaröe,剧情/爱情/战争,法国,法语,1949,88分钟,(全部893条),(全部27条)
青山翠谷,https://movie.douban.com/subject/1293322/,8.2,2708,约翰·福特,菲利普·邓恩,沃尔特·皮金/玛琳·奥哈拉/安娜·李/唐纳德·克里斯普/罗迪·麦克道尔,剧情/家庭,美国,英语,1941,118分钟,(全部696条),(全部34条)
绣春刀3,https://movie.douban.com/subject/27091349/,,,路阳,路阳,,剧情/武侠/古装,中国大陆,汉语普通话,2023,,(全部325条),(全部6条)
大饭店,https://movie.douban.com/subject/1297626/,7.7,2565,爱德芒德·古尔丁,威廉·A·德拉克,葛丽泰·嘉宝/约翰·巴里摩尔/琼·克劳馥/华莱士·比里/莱昂纳尔·巴里摩尔,剧情/爱情,美国,英语,1932,112分钟,(全部663条),(全部32条)
冰海沉船,https://movie.douban.com/subject/1292890/,8.3,2495,罗伊·沃德·贝克,埃里克·安卜勒,肯尼思·莫尔/罗纳德·艾伦/罗伯特·艾尔斯/霍纳尔·布莱克曼/安东尼·布谢尔,剧情/历史/灾难,英国,英语/德语/意大利语,1958,123分钟,(全部596条),(全部16条)
卷毛头,https://movie.douban.com/subject/1464349/,8.3,2287,埃文·坎明斯,帕特森·麦克纳特,秀兰·邓波儿/约翰·博尔斯/简·达威尔,爱情/歌舞/家庭,美国,英语,1935,75分钟,(全部178条),(全部2条)
邮差总按两次铃,https://movie.douban.com/subject/1307980/,7.3,2477,泰·加尼特,哈里·拉斯金,拉娜·特纳/约翰·加菲尔德/塞西尔·凯拉威/休姆·克罗宁/列昂埃姆斯,剧情/爱情/悬疑/惊悚/犯罪/黑色电影,美国,英语,1946,113分钟,(全部617条),(全部22条)
宫本武藏,https://movie.douban.com/subject/1296228/,7.5,2552,稻垣浩,稻垣浩,三船敏郎/三国连太郎/尾上九朗右卫门/八千草薰/冈田茉莉子,剧情/动作/传记/历史/冒险,日本,日语,1954,93分钟,(全部638条),(全部22条)
怒海孤舟,https://movie.douban.com/subject/1292744/,7.9,2582,阿尔弗雷德·希区柯克,乔·斯沃林,塔卢拉赫·班克黑德/休姆·克罗宁/威廉·本迪克斯/沃尔特·斯勒扎克/玛丽·安德森/约翰·霍迪亚克,惊悚/战争,美国,英语/德语,1944,97分钟,(全部550条),(全部11条)
骗子,https://movie.douban.com/subject/1303571/,8.2,2522,费德里科·费里尼,费德里科·费里尼,布罗德里克·克劳福德/朱丽叶塔·马西纳/理查德·贝斯哈特/佛朗哥·法布里齐/SueEllenBlake/IreneCefaro/AlbertoDeAmicis,剧情,意大利/法国,意大利语/英语,1955,Argentina:100分钟,(全部689条),(全部18条)
乌鸦,https://movie.douban.com/subject/1295328/,8.1,2445,亨利-乔治·克鲁佐,路易·沙旺斯,皮埃尔·弗雷奈/吉内特·勒克莱尔/米舍利娜·弗朗塞/埃莱娜·芒松,剧情/悬疑/惊悚/犯罪,法国,法语,1943,92分钟,(全部505条),(全部9条)
变蝇人,https://movie.douban.com/subject/1304436/,7.4,2495,Kurt Neumann (I),乔治·朗格兰,大卫·海迪生/帕特里夏·欧文斯/文森特·普莱斯/赫伯特·马歇尔/凯瑟琳·弗里曼/贝蒂·洛乌·格尔森/查尔斯·赫伯特,科幻/悬疑/恐怖,美国,英语,1958,94分钟,(全部422条),(全部6条)
早春,https://movie.douban.com/subject/1298704/,8.2,2208,小津安二郎,野田高梧,淡岛千景/池部良/高桥贞二/岸惠子/笠智众/杉村春子,剧情/家庭,日本,日语,1956,144分钟,(全部519条),(全部19条)
伸冤记,https://movie.douban.com/subject/1301234/,7.5,2462,阿尔弗雷德·希区柯克,马克斯韦尔·安德森,亨利·方达/维拉·迈尔斯/安东尼·奎尔,剧情/犯罪/黑色电影,美国,英语/意大利语/西班牙语,1956,105分钟,(全部618条),(全部18条)
祇园歌女,https://movie.douban.com/subject/1303602/,8.3,2419,沟口健二,依田义贤,木暮实千代/若尾文子/河津清三郎/菅井一郎,剧情,日本,日语,1953,85分钟,(全部646条),(全部12条)
远大前程,https://movie.douban.com/subject/1297550/,7.8,2156,大卫·里恩,大卫·里恩,约翰·米尔斯/AnthonyWager/瓦莱莉娅·霍布森/简·西蒙斯/伯纳德·迈尔斯/弗朗西斯·l·沙利文/芬利·柯里/玛莎·亨特/亚历克·吉尼斯,剧情/爱情,英国,英语,1946,118分钟,(全部457条),(全部18条)
赤胆屠龙,https://movie.douban.com/subject/1298497/,8.2,2417,霍华德·霍克斯,利·布拉克特,约翰·韦恩/迪恩·马丁/瑞奇·尼尔森/安吉·迪金森/沃尔特·布伦南,剧情/喜剧/爱情/西部,美国,英语/西班牙语,1959,141分钟,(全部654条),(全部9条)
武训传,https://movie.douban.com/subject/1432824/,7.9,2459,孙瑜,孙瑜,赵丹/黄宗英/周伯勋/张翼/吴茵/王蓓/蒋天流,剧情/传记,中国大陆,汉语普通话,1951,208分钟,(全部942条),(全部69条)
伯爵夫人的耳环,https://movie.douban.com/subject/1301122/,8.0,2414,马克斯·奥菲尔斯,马塞尔·阿沙尔,查尔斯·博耶/达尼埃尔·达里约/维托里奥·德·西卡,剧情/爱情,法国/意大利,法语,1953,105分钟,(全部722条),(全部16条)
近松物语,https://movie.douban.com/subject/1303600/,8.4,2363,沟口健二,川口松太郎,长谷川一夫/香川京子/进藤英太郎/小泽荣太郎/南田洋子/田中春男/浪花千荣子/菅井一郎/十朱久雄,剧情/爱情,日本,日语,1954,102分钟,(全部720条),(全部13条)
杀手之吻,https://movie.douban.com/subject/1293980/,7.1,2357,斯坦利·库布里克,斯坦利·库布里克,弗兰克·斯尔维拉/JamieSmith/IreneKane/杰里·贾勒特,剧情/惊悚/犯罪/黑色电影,美国,英语,1955,67分钟,(全部659条),(全部9条)
大河之歌,https://movie.douban.com/subject/1306559/,8.7,2424,萨蒂亚吉特·雷伊,萨蒂亚吉特·雷伊,KanuBannerjee/KarunaBannerjee/PinakiSengupta,剧情,印度,孟加拉语/英语,1956,110分钟,(全部754条),(全部13条)
非洲女王号,https://movie.douban.com/subject/1418997/,7.6,2419,约翰·休斯顿,詹姆斯·艾吉,亨弗莱·鲍嘉/凯瑟琳·赫本/罗伯特·莫利/彼得·布尔,剧情/爱情/战争/冒险,英国/美国,英语/德语/斯华西里语,1951,105分钟,(全部607条),(全部23条)
育婴奇谭,https://movie.douban.com/subject/1297657/,7.4,2314,霍华德·霍克斯,达德利·尼柯尔斯,凯瑟琳·赫本/加里·格兰特/查尔斯·拉格尔斯/沃尔特·卡特利特/巴里·菲茨杰拉德,喜剧/爱情,美国,英语,1938,102分钟,(全部721条),(全部14条)
汉密尔顿夫人,https://movie.douban.com/subject/1292885/,8.1,2441,亚历山大·柯达,沃尔特·瑞奇,费雯·丽/劳伦斯·奥利弗/阿兰·莫布雷/萨拉·奥尔古德/格拉黛丝·库珀,剧情/爱情/历史/战争,英国,英语/法语/意大利语,1941,128分钟,(全部658条),(全部8条)
擦鞋童,https://movie.douban.com/subject/1302993/,8.6,2233,维托里奥·德·西卡,阿道夫·弗兰奇,弗朗科·英特朗吉/里纳尔多·斯默东尼/AnnieloMele,剧情,意大利,意大利语/英语,1946,93分钟,(全部599条),(全部14条)
警察与小偷,https://movie.douban.com/subject/1326538/,8.7,2410,马里奥·莫尼切利/斯特诺,皮耶罗·特里尼,托托/阿尔多·久弗瑞/ErnestoAlmirante/RiccardoAntolini/GiulioCalì,喜剧,意大利,意大利语,1951,109分钟,(全部434条),(全部8条)
安娜·卡列尼娜,https://movie.douban.com/subject/1300025/,7.8,2101,朱利安·杜维威尔,列夫·托尔斯泰,费雯·丽/拉尔夫·理查德森/基隆·摩尔/莎莉·安·豪威斯,剧情/爱情,英国,英语/意大利语,1948,139分钟,(全部539条),(全部14条)
天堂可以等待,https://movie.douban.com/subject/1293608/,8.0,2340,恩斯特·刘别谦,山姆森·雷佛森,吉恩·蒂尔尼/唐·阿米契/查尔斯·科本/拉尔德·克雷加/玛约瑞·曼恩,剧情/喜剧/爱情/奇幻,美国,英语/法语,1943,112分钟,(全部654条),(全部17条)
男人的争斗,https://movie.douban.com/subject/1299885/,8.6,2347,朱尔斯·达辛,朱尔斯·达辛,吉恩·塞维斯/罗伯特·曼努埃尔/卡尔·蒙纳/朱尔斯·达辛,剧情/惊悚/犯罪,法国,法语/意大利语,1955,118分钟,(全部625条),(全部17条)
愿嫁金龟婿,https://movie.douban.com/subject/1297415/,7.3,2126,让·尼古拉斯科,纽纳利·约翰逊,贝蒂·格拉布尔/玛丽莲·梦露/劳伦·白考尔/大卫·韦恩/罗里·卡尔霍恩/威廉·鲍威尔,剧情/喜剧/爱情,美国,英语/法语/拉丁语/阿拉伯语,1953,95分钟,(全部584条),(全部8条)
国家宝藏3,https://movie.douban.com/subject/3005310/,,,,Aaron Benay,,动作/西部/冒险,美国,英语,2022,,(全部302条),(全部2条)
马达加斯加4,https://movie.douban.com/subject/25905778/,,,,,汤姆·麦格拉思/塞德里克·凯尔斯/安迪·里查克/克里斯·米勒/克里斯多夫·奈茨,动画,美国,英语,2021,,(全部19条),(全部0条)
夏夜的微笑,https://movie.douban.com/subject/1298494/,7.8,2034,英格玛·伯格曼,英格玛·伯格曼,厄拉·亚科布松/伊娃·达尔贝克/哈里特·安德森/吉尔·库尔,喜剧/爱情,瑞典,瑞典语,1955,108分钟,(全部607条),(全部16条)
灰烬与钻石,https://movie.douban.com/subject/1303174/,8.3,2089,安杰伊·瓦伊达,耶日·安德热耶夫斯基,兹比格涅夫·齐布尔斯基/夏娃·克尔齐塞夫斯卡/瓦克劳·扎斯特泽金斯基/亚当·帕夫利克夫斯基/博古米尔·科别拉/扬·切切尔斯基/StanislawMilski/ArturMlodnicki/HalinaKwiatkowska/IgnacyMachowski/ZbigniewSkowronski/芭尔芭拉·克拉夫托夫娜/AleksanderSewruk/索菲娅·切尔文斯卡/WiktorGrotowicz,剧情/战争,波兰,波兰语,1958,103分钟,(全部567条),(全部16条)
万家灯火,https://movie.douban.com/subject/1419052/,8.3,2119,沈浮,阳翰笙,上官云珠/蓝马/齐衡/吴茵/沈扬/高正,剧情/家庭,中国大陆,汉语普通话,1948,115分钟,(全部631条),(全部20条)
宫本武藏续,https://movie.douban.com/subject/1304858/,7.4,2409,稻垣浩,稻垣浩,三船敏郎/八千草薰/鹤田浩二/堺左千夫/冈田茉莉子/木暮实千代,剧情/动作/传记/历史/冒险,日本,日语,1955,104分钟,(全部316条),(全部4条)
忏情记,https://movie.douban.com/subject/1301229/,7.8,2094,阿尔弗雷德·希区柯克,乔治·塔布里,蒙哥马利·克利夫特/安妮·巴克斯特/卡尔·莫尔登/O.E.Hasse,惊悚/犯罪,美国/加拿大,英语/法语/意大利语/德语,1953,94分钟,(全部583条),(全部10条)
乞力马扎罗的雪,https://movie.douban.com/subject/1291874/,7.7,1943,亨利·金,Casey Robinson,格利高里·派克/苏珊·海沃德/艾娃·加德纳,剧情/爱情/冒险,美国,英语/法语/西班牙语,1952,114分钟,(全部372条),(全部13条)
青春之歌,https://movie.douban.com/subject/1294208/,7.0,1881,崔嵬/陈怀皑,杨沫,谢芳/康泰/于洋/秦怡/于是之/葛存壮,剧情,中国,汉语普通话,1959,157分钟,(全部422条),(全部16条)
宫本武藏,https://movie.douban.com/subject/1304859/,7.5,2364,稻垣浩,稻垣浩,三船敏郎/鹤田浩二/八千草薰/冈田茉莉子/志村乔,剧情/动作/传记/历史/冒险,日本,日语,1956,105分钟,(全部321条),(全部10条)
亮眼睛,https://movie.douban.com/subject/1308503/,8.3,1877,大卫·巴特勒,大卫·巴特勒,秀兰·邓波儿/詹姆斯·杜恩/简·达威尔,剧情/喜剧/歌舞/家庭,美国,英语,1934,85分钟,(全部171条),(全部3条)
天堂里的烦恼,https://movie.douban.com/subject/1294746/,8.2,2176,恩斯特·刘别谦,山姆森·雷佛森,米利亚姆·霍普金斯/凯·弗朗西斯/赫伯特·马歇尔/查尔斯·拉格尔斯/爱德华·艾沃瑞特·霍顿,喜剧/爱情/犯罪,美国,英语/意大利语/俄语/西班牙语/德语,1932,83分钟,(全部626条),(全部12条)
妮诺契卡,https://movie.douban.com/subject/1297926/,8.0,2139,恩斯特·刘别谦,查尔斯·布拉克特,葛丽泰·嘉宝/茂文·道格拉斯/艾娜·克莱尔/贝拉·卢戈西/西戈·鲁曼,喜剧/爱情,美国,英语,1939,110分钟,(全部722条),(全部9条)
地心游记,https://movie.douban.com/subject/1294388/,7.7,1955,亨利·莱文,查尔斯·布拉克特,帕特·布恩/詹姆斯·梅森/阿琳·达尔/黛安·贝克/塞耶·戴维,动作/科幻/冒险,美国,英语/冰岛语/法语/意大利语/俄语,1959,132分钟,(全部282条),(全部3条)
金粉世界,https://movie.douban.com/subject/1298127/,6.8,2032,文森特·明奈利,艾伦·杰伊·勒纳,莱斯莉·卡伦/莫里斯·切瓦力亚/路易斯·乔丹/赫米奥妮‧金戈尔德/伊娃·嘉宝,喜剧/爱情/歌舞,美国,英语,1958,115分钟,(全部553条),(全部22条)
我的朋友叫哈维,https://movie.douban.com/subject/1297441/,8.0,2139,亨利·科斯特,玛丽·蔡斯,詹姆斯·斯图尔特/约瑟芬·赫尔/佩吉·道/查尔斯·德拉克/塞西尔·凯拉威,剧情/喜剧/奇幻,美国,英语,1950,104分钟,(全部635条),(全部19条)
一曲难忘,https://movie.douban.com/subject/1295583/,7.8,2030,查尔斯·维多,西德尼·巴克曼,保罗·穆尼/梅尔·奥勃朗/柯纳·王尔德/尼娜·弗彻/乔治·库鲁里斯/霍华德·弗里曼/斯蒂芬贝凯希,剧情/音乐/传记,美国,英语,1945,113分钟,(全部564条),(全部22条)
残菊物语,https://movie.douban.com/subject/1293329/,8.4,2125,沟口健二,川口松太郎,花柳章太郎/森赫子/高田浩吉/高松锦之助/河原崎权十郎/志贺迺家辨庆/结城一朗/花冈菊子/伏见信子/富本民平,剧情,日本,日语,1939,142分钟,(全部659条),(全部13条)
四海本色,https://movie.douban.com/subject/1305032/,8.3,2285,朱尔斯·达辛,乔·艾辛格,理查德·威德马克/吉恩·蒂尔尼/乔姬·韦瑟斯/休·马洛威,惊悚/犯罪/运动/黑色电影,英国,英语,1950,101分钟,(全部427条),(全部8条)
鸭羹,https://movie.douban.com/subject/1298113/,7.2,2076,莱奥·麦卡雷,亚瑟·谢尔曼,格劳乔·马克斯/哈勃·马克斯/奇科·马克斯/泽伯·马克斯/玛格丽特·杜蒙,喜剧/歌舞,美国,英语,1933,68分钟,(全部631条),(全部9条)
白鬃野马,https://movie.douban.com/subject/1959925/,8.3,1955,艾尔伯特·拉摩里斯,艾尔伯特·拉摩里斯,AlainEmery,剧情,法国,法语,1953,47分钟,(全部539条),(全部15条)
灵犬莱西,https://movie.douban.com/subject/1294704/,8.7,2015,弗雷德·威尔科克斯,埃里克·奈特,伊丽莎白·泰勒/罗迪·麦克道尔/唐纳德·克里斯普/梅·惠蒂/埃德蒙·戈温/尼格尔·布鲁斯/爱尔莎·兰切斯特/BenWebster/J·帕特·奥马利/阿兰·纳皮尔/ArthurShields/JohnRogers/AlecCraig/Pal,剧情/家庭/冒险,美国,英语,1943,89分钟,(全部386条),(全部5条)
新女性,https://movie.douban.com/subject/1421676/,8.3,2020,蔡楚生,孙师毅,阮玲玉/郑君里,剧情,中国大陆,无对白,1935,106分钟,(全部668条),(全部23条)
浮生若梦,https://movie.douban.com/subject/1300636/,7.6,2022,弗兰克·卡普拉,罗伯特·里斯金,詹姆斯·斯图尔特/琪恩·亚瑟/莱昂纳尔·巴里摩尔/爱德华·阿诺德/米沙·奥尔/安·米勒/斯普林·白灵顿/萨缪尔·S·辛兹/唐纳德·米克/H.B.沃纳/哈利韦尔·霍布斯,喜剧/爱情,美国,英语,1938,126分钟,(全部579条),(全部16条)
小叛逆,https://movie.douban.com/subject/1307417/,8.4,1860,大卫·巴特勒,Edward Peple,秀兰·邓波儿(ShirleyTemple),剧情/喜剧/家庭/战争,美国,英语,1935,70分钟,(全部251条),(全部5条)
柳堡的故事,https://movie.douban.com/subject/1768184/,7.7,1845,王苹/黄宗江,黄宗江,廖有梁/徐林格/陶玉玲/张璋/康天申,剧情/爱情,中国大陆,汉语普通话,1958,79分钟,(全部468条),(全部20条)
黄金时代,https://movie.douban.com/subject/1293667/,7.6,1672,路易斯·布努埃尔,路易斯·布努埃尔,加斯东·莫多/莱雅·赖斯,喜剧,法国,法语,1930,60分钟,(全部442条),(全部13条)
父亲在世时,https://movie.douban.com/subject/1304405/,8.4,2061,小津安二郎,池田忠雄 Tadao Ikeda,笠智众/水户光子/佐野周二/坂本武/大塚正义/日守新一/津田晴彦/佐分利信,剧情,日本,日语,1942,USA:94分钟,(全部473条),(全部24条)
大树之歌,https://movie.douban.com/subject/1295720/,8.7,2052,萨蒂亚吉特·雷伊,萨蒂亚吉特·雷伊,SoumitraChatterjee/莎米拉·泰戈尔/AlokChakravarty,剧情,印度,孟加拉语,1959,105分钟,(全部680条),(全部16条)
饭,https://movie.douban.com/subject/1424618/,8.3,1995,成濑巳喜男,井手俊郎,原节子/上原谦/小林桂树/岛崎雪子/杉叶子/杉村春子,剧情,日本,日语,1951,97分钟,(全部685条),(全部22条)
哥斯拉,https://movie.douban.com/subject/2059276/,7.3,1930,本多猪四郎,村田武雄,宝田明/河内桃子/平田昭彦/志村乔/堺左千夫,剧情/科幻/恐怖,日本,日语,1954,96分钟,(全部484条),(全部7条)
姊姊妹妹站起来,https://movie.douban.com/subject/2208890/,8.4,2148,陈西禾,陈西禾,李萌/梁明/李纬/石挥/李凌云,剧情,中国大陆,汉语普通话,1951,84分钟,(全部839条),(全部10条)
郎心似铁,https://movie.douban.com/subject/1293047/,7.8,2021,乔治·史蒂文斯,哈利·布朗,蒙哥马利·克利夫特/伊丽莎白·泰勒/谢利·温特斯,剧情/爱情,美国,英语,1951,122分钟,(全部641条),(全部16条)
情人们,https://movie.douban.com/subject/1296250/,7.8,1848,路易·马勒,路易丝·德·维尔莫兰,让娜·莫罗/阿兰·居尼/让-马克·伯里/朱迪思·马格里/约瑟·路易斯·德·维拉龙卡,剧情,法国,法语,1958,90分钟,(全部651条),(全部20条)
翠堤春晓,https://movie.douban.com/subject/1297476/,8.2,1802,朱利安·杜维威尔/约瑟夫·冯·斯登堡/维克多·弗莱明,萨莫尔·霍芬斯蒂安,费尔南·格拉韦/路易丝·赖纳/米莉莎·科耶斯/休·赫伯特/莱昂内尔·阿特威尔,剧情/爱情/音乐/歌舞/传记,美国,英语,1938,104分钟,(全部459条),(全部18条)
苏利文的旅行,https://movie.douban.com/subject/1303416/,7.6,1867,普莱斯顿·斯特奇斯,普莱斯顿·斯特奇斯,乔尔·麦克雷/维罗妮卡·莱克/罗伯特·沃里克/玛格丽特·海斯,剧情/喜剧/爱情/冒险,美国,英语,1941,90分钟,(全部529条),(全部21条)
环游世界八十天,https://movie.douban.com/subject/1458202/,7.3,1750,迈克尔·安德森,詹姆斯·波,大卫·尼文/坎丁弗拉斯/雪莉·麦克雷恩/约翰·吉尔古德/查尔斯·博耶/彼得·洛,喜剧/爱情/家庭/奇幻/冒险,美国,英语/西班牙语/法语,1956,167分钟,(全部333条),(全部9条)
丑闻,https://movie.douban.com/subject/1293162/,7.3,1929,黑泽明,黑泽明,三船敏郎/李香兰/桂木洋子/千石规子/小泽荣太郎/志村乔,剧情,日本,日语,1950,104分钟,(全部365条),(全部12条)
死亡之夜,https://movie.douban.com/subject/1305323/,8.6,2025,Alberto Cavalcanti/巴兹尔·迪尔登/查尔斯·克莱顿/罗伯特·哈默,Angus MacPhail,默文·约翰斯/罗兰·卡尔弗/玛丽·梅罗尔/乔姬·韦瑟斯/弗雷德里克·瓦尔克/安东尼·贝尔德/莎莉·安·豪威斯/RobertWyndham/朱迪·凯利/迈尔斯·马勒森/迈克尔·艾伦/BarbaraLeake/拉夫·迈克尔/埃斯米·珀西/巴西尔·拉德福德,悬疑/惊悚/恐怖,英国,英语/法语,1945,103分钟,(全部666条),(全部7条)
贼博士,https://movie.douban.com/subject/1304710/,7.7,2259,亚历山大·麦肯德里克,威廉·罗斯,亚历克·吉尼斯/西塞尔·帕克/赫伯特·罗姆/彼得·塞勒斯/凯蒂·约翰逊,喜剧/惊悚/犯罪,英国,英语,1955,91分钟,(全部272条),(全部8条)
大侦探福尔摩斯3,https://movie.douban.com/subject/20451138/,,,盖·里奇,克里斯·布兰卡托,小罗伯特·唐尼/裘德·洛/瑞秋·麦克亚当斯,剧情/动作/悬疑/惊悚,美国,英语,2021,,(全部361条),(全部1条)
巨人传,https://movie.douban.com/subject/1298289/,8.1,1858,乔治·史蒂文斯,弗雷德·吉奥尔,罗克·赫德森/伊丽莎白·泰勒/詹姆斯·迪恩,剧情/爱情/西部,美国,英语/西班牙语,1956,201分钟,(全部557条),(全部13条)
漩涡之外,https://movie.douban.com/subject/1302338/,8.3,1932,雅克·特纳,丹尼尔·梅因沃林,罗伯特·米彻姆/简·格里尔/柯克·道格拉斯/朗达·弗莱明,剧情/惊悚/黑色电影,美国,英语/美国手语,1947,97分钟,(全部558条),(全部13条)
地狱门,https://movie.douban.com/subject/1295914/,7.3,1941,衣笠贞之助,菊池宽,长谷川一夫/京町子/山形勋/黑川弥太郎/坂东好太郎/田崎润/千田是也/清水将夫/石黑达也/植村谦二郎/清水元/荒木道子/南美江/毛利菊枝/香川良介/荒木忍/泽村国太郎,剧情/爱情/历史,日本,日语,1953,86分钟,(全部662条),(全部19条)
红河,https://movie.douban.com/subject/1292565/,8.2,1919,霍华德·霍克斯/阿瑟·罗森,博登·蔡斯,蒙哥马利·克利夫特/约翰·韦恩/沃尔特·布伦南,动作/西部/冒险,美国,英语,1948,133分钟,(全部555条),(全部11条)
天外魔花,https://movie.douban.com/subject/1296030/,7.8,1900,唐·希格尔,丹尼尔·梅因沃林,凯文·麦卡锡/达娜·温特/拉里·盖茨/金·多诺万/卡罗琳·琼斯,科幻/惊悚/恐怖,美国,英语,1956,80分钟,(全部567条),(全部12条)
欲海惊魂,https://movie.douban.com/subject/1294002/,7.7,1849,阿尔弗雷德·希区柯克,惠特菲尔德·库克,简·怀曼/玛琳·黛德丽/迈克·怀尔登/理查德·托德/阿拉斯塔尔·西姆,剧情/惊悚/犯罪,英国,英语,1950,110分钟,(全部448条),(全部8条)
火焰山,https://movie.douban.com/subject/2123610/,8.1,1519,靳夕/尤磊,伍伦,,动画,中国大陆,汉语普通话,1958,28分钟,(全部60条),(全部0条)
房客,https://movie.douban.com/subject/1867801/,7.6,1824,阿尔弗雷德·希区柯克,Marie Belloc Lowndes,艾弗·诺韦洛/玛丽·奥尔特/阿瑟·切斯尼/琼·特里普/马尔科姆·基恩,惊悚/恐怖/犯罪,英国,无对白,1927,92分钟,(全部618条),(全部12条)
蓝天使,https://movie.douban.com/subject/1295427/,7.9,1655,约瑟夫·冯·斯登堡,卡尔·楚克迈尔,埃米尔·雅宁斯/玛琳·黛德丽/库尔特·盖瑞/罗莎·法蕾雅/汉斯·阿尔伯斯,剧情/歌舞,德国,德语/英语,1930,124分钟,(全部520条),(全部14条)
吉尔达,https://movie.douban.com/subject/1301978/,7.5,1841,查尔斯·维多,马里昂·帕森尼特,丽塔·海华斯/格伦·福特/乔治·麦克雷迪/约瑟夫·卡利亚/史蒂文·杰雷,剧情/爱情/惊悚/黑色电影,美国,英语/西班牙语/法语/德语,1946,110分钟,(全部629条),(全部14条)
待客之道,https://movie.douban.com/subject/1295211/,8.5,1886,约翰·G·布莱斯通/巴斯特·基顿,让·C·阿韦,巴斯特·基顿/乔·罗伯茨/MonteCollins/小巴斯特·基顿/乔·基顿,喜剧/家庭,美国,英语,1923,73分钟,(全部625条),(全部3条)
人间的条件(第一、二部),https://movie.douban.com/subject/1298561/,8.8,1724,小林正树,小林正树,仲代达矢/新珠三千代/有马稻子/淡岛千景/佐田启二/山村聪/石浜朗/宫口精二/三岛雅夫/小泽荣太郎/山茶花究/南原伸二ShinjiNambara,剧情/历史,日本,日语/汉语普通话,1959,208分钟,(全部473条),(全部12条)
疤面人,https://movie.douban.com/subject/1299608/,8.2,1717,霍华德·霍克斯/理查德·罗森,本·赫克特,保罗·穆尼/乔治·拉夫特/卡伦·莫利/安·德拉克,剧情/动作/犯罪/黑色电影,美国,英语/意大利语,1932,93分钟,(全部531条),(全部8条)
坏种,https://movie.douban.com/subject/1478336/,7.8,1796,茂文·勒鲁瓦,约翰·李·马辛,南茜·凯利/帕蒂·麦克马科/艾琳·哈卡特,剧情/悬疑/惊悚/恐怖,美国,英语,1956,129分钟,(全部549条),(全部10条)
罗拉秘史,https://movie.douban.com/subject/1294072/,7.8,1823,奥托·普雷明格,维拉·卡斯帕,吉恩·蒂尔尼/达纳·安德鲁斯/克利夫顿·韦伯/文森特·普莱斯/朱迪丝·安德森,剧情/爱情/悬疑/黑色电影,美国,英语,1944,88分钟,(全部421条),(全部12条)
吸血鬼,https://movie.douban.com/subject/1300749/,7.9,1695,卡尔·西奥多·德莱叶,克里斯滕·朱尔,朱利安·维斯特/莫里斯·舒茨/瑞纳·曼德尔/西比·施米茨/扬·希罗尼姆科/亨利埃特·杰勒德/艾伯特·布拉斯,恐怖/奇幻,德国/法国,德语,1932,Germany:83分钟,(全部540条),(全部12条)
黑水仙,https://movie.douban.com/subject/1292733/,7.7,1760,迈克尔·鲍威尔/埃默里克·普雷斯伯格,迈克尔·鲍威尔,黛博拉·蔻儿/弗劳拉·罗博森/简·西蒙斯/大卫·法拉尔/萨布/凯思琳·拜荣,剧情,英国,英语,1947,100分钟,(全部547条),(全部9条)
科学怪人的新娘,https://movie.douban.com/subject/1302012/,7.7,1675,詹姆斯·惠尔,威廉·赫尔伯特,波利斯·卡洛夫/科林·克利夫/瓦莱莉娅·霍布森/欧内斯特·塞西杰/爱尔莎·兰切斯特,科幻/恐怖,美国,英语,1935,75分钟,(全部446条),(全部7条)
外太空计划9,https://movie.douban.com/subject/1401335/,5.9,1713,艾德·伍德,艾德·伍德,格雷戈里·沃尔科特/MonaMcKinnon/DukeMoore,科幻/恐怖,美国,英语,1959,79分钟,(全部775条),(全部12条)
原野奇侠,https://movie.douban.com/subject/1292767/,7.6,1791,乔治·史蒂文斯,A·B·小格思里,艾伦·拉德/琪恩·亚瑟/凡·赫夫林/布兰登·德怀德,剧情/西部,美国,英语,1953,118分钟,(全部554条),(全部29条)
小妇人,https://movie.douban.com/subject/1296264/,8.3,1515,茂文·勒鲁瓦,玛丽·阿斯特,JanetLeigh/MargaretO'Brien,剧情/爱情/家庭,美国,英语,1949,121分钟,(全部258条),(全部8条)
夺宝奇兵5,https://movie.douban.com/subject/3819860/,,,史蒂文·斯皮尔伯格,菲利普·考夫曼,哈里森·福特,动作/冒险,美国,英语,2021,,(全部241条),(全部3条)
