name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
生死斗,https://movie.douban.com/subject/1304802/,,,安德鲁·麦克拉格伦,布赖恩·加菲尔德,查尔登·海斯顿/詹姆斯·柯本/芭芭拉·赫希,西部,美国,英语,1976,98分钟,(全部5条),(全部0条)
无人生还,https://movie.douban.com/subject/1947300/,8.4,674,彼特·克林逊,阿加莎·克里斯蒂,夏尔·阿兹纳夫/玛丽亚·罗姆/阿道弗·切利/斯特凡·奥德朗/阿尔维托·德·门多萨/理查德·阿滕伯勒/杰特·弗罗比/赫伯特·罗姆/艾尔克·萨默/奥列佛·里德/特雷莎·希梅拉/RikBattaglia/NasserMalekmotei/奥逊·威尔斯,剧情/悬疑/犯罪,法国/西班牙/西德/意大利,英语,1974,92分钟,(全部90条),(全部1条)
雁儿在林梢,https://movie.douban.com/subject/1797725/,6.7,640,刘立立,乔野,林青霞/秦汉/刘梦燕/云中岳/吕秀菱/刘文正/刘蓝溪/谢玲玲/马永霖/高凌风,剧情/爱情,台湾,汉语普通话,1979,Taiwan:101分钟,(全部120条),(全部4条)
香港奇案,https://movie.douban.com/subject/1463201/,6.1,679,程刚/华山/何梦华,倪匡,施思/罗烈/恬妮/詹森/田青,剧情/犯罪,香港,粤语,1976,92分钟,(全部177条),(全部3条)
哲姆洛克,https://movie.douban.com/subject/1437338/,7.5,620,克洛德·法拉尔多,克洛德·法拉尔多,米歇尔·皮科利/碧翠丝·罗曼德/玛丽卢·托洛,喜剧,法国,法语,1973,Germany:110分钟,(全部155条),(全部5条)
欧洲人,https://movie.douban.com/subject/1293123/,6.8,945,詹姆斯·伊沃里,鲁丝·普罗厄·贾布瓦拉,丽·莱米克/罗宾·埃利斯/韦斯利·阿迪,剧情/爱情,英国,英语,1979,USA:90分钟,(全部11条),(全部1条)
我爱你，我也不爱你,https://movie.douban.com/subject/1550282/,7.0,584,赛日·甘斯布,赛日·甘斯布,简·伯金/乔·达里桑德罗/休格·奎斯特/赖因哈德·科尔德霍夫/热拉尔·德帕迪约/JosianeLévêque/RaoulDelfosse/米歇尔·布朗/ClaudiaButenuth,剧情,法国,法语,1976,89分钟,(全部173条),(全部7条)
最后的食人族世界,https://movie.douban.com/subject/2133619/,6.0,723,Ruggero Deodato,,MassimoFoschi/MeMeLai/IvanRassimov,恐怖/冒险,意大利,意大利语,1977,92分钟,(全部131条),(全部4条)
豪侠,https://movie.douban.com/subject/1302738/,7.5,756,吴宇森,吴宇森,刘松仁/韦白/刘江/魏秋桦/冯克安,剧情/动作/武侠/古装,香港,粤语,1979,106分钟,(全部246条),(全部10条)
生命的烙印,https://movie.douban.com/subject/1295336/,7.1,567,克日什托夫·基耶斯洛夫斯基,克日什托夫·基耶斯洛夫斯基,FranciszekPieczka/马里斯斯·德莫乔斯基/杰基·斯图尔/JanSkotnicki/斯坦尼斯瓦夫·伊加尔,剧情,波兰,波兰语,1976,112分钟,(全部134条),(全部5条)
天才杂技演员,https://movie.douban.com/subject/2405664/,7.9,627,阿曲,任溶溶,邱岳峰,儿童,中国大陆,普通话/国语,1979,18分钟,(全部41条),(全部0条)
我们如此相爱,https://movie.douban.com/subject/1306049/,8.4,658,埃托尔·斯科拉,阿杰诺雷·因克罗奇,斯特法尼娅·桑德雷利/尼诺·曼弗雷迪/斯特凡诺·萨塔·弗洛雷斯/维托里奥·加斯曼/乔瓦娜·拉利/阿尔多·法布里齐/米凯·邦焦尔诺/费德里科·费里尼/马塞洛·马斯楚安尼,剧情/喜剧,意大利,意大利语,1974,124分钟,(全部182条),(全部9条)
鹰王,https://movie.douban.com/subject/1304323/,6.6,863,张彻,倪匡,狄龙/李菁/井淼/郑雷/王钟,武侠/古装,香港,汉语普通话,1971,80分钟,(全部118条),(全部6条)
面对面,https://movie.douban.com/subject/1294897/,8.3,635,英格玛·伯格曼,英格玛·伯格曼,丽芙·乌曼/厄兰·约瑟夫森/古纳尔·布约恩施特兰德,剧情/奇幻,瑞典/意大利,瑞典语,1976,114分钟,(全部208条),(全部10条)
为年轻刽子手的辩护,https://movie.douban.com/subject/1790990/,8.3,577,帕维尔·祖拉契克,帕维尔·祖拉契克,LubomírKostelka/KláraJerneková/MilenaZahrynowska/拉多万·卢卡夫斯基/JiríJanda/LudekKopriva/MilosVávra/米罗斯拉夫·马哈切克,剧情/悬疑/奇幻,捷克斯洛伐克,捷克语,1970,102分钟,(全部199条),(全部1条)
狂犬病,https://movie.douban.com/subject/1294151/,6.3,719,大卫·柯南伯格,大卫·柯南伯格,玛丽琳·钱伯斯/FrankMoore/乔·西尔弗/HowardRyshpan/PatriciaGage,惊悚/恐怖,加拿大,英语,1977,91分钟,(全部154条),(全部0条)
勾魂降头,https://movie.douban.com/subject/3032652/,5.9,665,何梦华,倪匡,狄龙/罗烈/恬妮/李丽丽,恐怖,香港,汉语普通话,1976,89分钟,(全部170条),(全部5条)
猎人,https://movie.douban.com/subject/1294615/,8.1,593,西奥·安哲罗普洛斯,Stratis Karras,梅丽·赫罗诺普卢/伊娃·科塔曼尼多/AlikiGeorgouli/万格利斯·卡赞/BettyValassi/GiorgosDanis/StratosPahis/ChristoforosNezer/DimitrisKaberidis/TakisDoukakos/NikosKouros,剧情,法国/希腊,希腊语,1977,168分钟,(全部150条),(全部3条)
大理石人,https://movie.douban.com/subject/1301124/,8.3,620,安杰伊·瓦伊达,亚历山大·希齐博尔-雷尔斯基,杰吉·拉齐维洛维奇/克里斯提娜·杨达/塔德乌什·罗姆尼斯基/JacekLomnicki/MichalTarkowski/PiotrCieslak/威尔斯拉乌·沃尔希奇/KrystynaZachwatowicz/MagdaTeresaWójcik/博古斯拉夫·索伯祖克/LeonardZajaczkowski/JacekDomanski/IrenaLaskowska/ZdzislawKozien/WieslawDrzewicz/KazimierzKaczor/EwaZietek/安德烈·瑟韦林,剧情,波兰,波兰语,1977,165分钟,(全部186条),(全部8条)
无辜的强暴,https://movie.douban.com/subject/1304827/,,,Yves Boisset,Jean Curtelin,JeanCarmet/PierreTornade/IsabelleHuppert,剧情,法国,法语,1975,100分钟,(全部7条),(全部0条)
夫妻市长,https://movie.douban.com/subject/1308530/,8.0,680,克洛德·齐迪,克洛德·齐迪,路易·德·菲奈斯/安妮·吉拉尔多/莫里斯里什/让-雅克·莫罗/热蕾耶·丰塔内拉/雅克·弗朗索瓦,喜剧,法国,法语,1978,97分钟,(全部92条),(全部3条)
彩霞满天,https://movie.douban.com/subject/2137938/,6.8,592,刘立立,琼瑶,林青霞/秦汉/张璐,剧情/爱情,台湾,汉语普通话,1979,102分钟,(全部128条),(全部2条)
上升,https://movie.douban.com/subject/1303255/,8.1,638,拉莉萨·舍皮琴科,拉莉萨·舍皮琴科,鲍里斯·普洛特尼科夫/弗拉基米尔·戈斯丘辛,剧情/战争,苏联,俄语/德语,1977,111分钟,(全部158条),(全部8条)
新干线爆炸案,https://movie.douban.com/subject/1300370/,8.0,737,佐藤纯弥,佐藤纯弥,宇津井健/千叶真一/高仓健/北大路欣也/山本圭/田中邦卫/丹波哲郎/志村乔,剧情/惊悚/犯罪,日本,日语,1975,152分钟,(全部210条),(全部5条)
带子雄狼：三涂河的乳母车,https://movie.douban.com/subject/1307278/,7.9,701,三隅研次,小池一雄,若山富三郎/富川晶宏/松尾嘉代,动作,日本,日语,1972,USA:81分钟,(全部152条),(全部3条)
中国综合症,https://movie.douban.com/subject/1299944/,7.9,673,詹姆斯·布里奇斯,Mike Gray,简·方达/杰克·莱蒙/迈克尔·道格拉斯/斯科特·布兰迪,剧情/惊悚,美国,英语,1979,122分钟,(全部201条),(全部9条)
拳斗,https://movie.douban.com/subject/1304816/,,,吴丹,,邓光荣/白鹰/陈观泰/高雄/唐菁/顾文宗,剧情/动作,香港,汉语普通话,1972,USA:91分钟,(全部4条),(全部0条)
母亲与娼妓,https://movie.douban.com/subject/1295252/,7.7,576,让·厄斯塔什,让·厄斯塔什,让-皮埃尔·利奥德/贝纳德特·拉封/FrançoiseLebrun,剧情,法国,法语,1973,Argentina:217分钟,(全部175条),(全部3条)
赌王大骗局,https://movie.douban.com/subject/1466875/,7.6,687,程刚,李荣章,陈观泰/谷峰/宗华/陈萍/阿美娜/王侠/樊梅生,喜剧/犯罪,香港,粤语,1976,HongKong:120分钟,(全部172条),(全部4条)
庆典,https://movie.douban.com/subject/1401886/,7.4,559,德里克·贾曼,德里克·贾曼,珍妮·鲁纳奎/尼尔·坎贝尔/托亚·威尔考克斯/伊安·查里森/卡尔·约翰逊/理查德·奥布里恩/亚当·安特,剧情/音乐,英国,英语,1978,100分钟,(全部143条),(全部3条)
华丽家族,https://movie.douban.com/subject/1578551/,8.3,640,山本萨夫,山田信夫,佐分利信/月丘梦路/仲代达矢/京町子,剧情,日本,日语,1974,211分钟,(全部142条),(全部11条)
威拉德,https://movie.douban.com/subject/1304841/,,,丹尼尔·曼,Gilbert Ralston,BruceDavison,恐怖,美国,英语,1971,95分钟,(全部6条),(全部2条)
草莓声明,https://movie.douban.com/subject/1304852/,7.8,845,斯图尔特·哈格曼,伊斯雷尔·霍洛维茨,布鲁斯·戴维森/金·达比/巴德·库特,剧情/爱情,美国,英语,1970,109分钟,(全部15条),(全部1条)
天龙八部,https://movie.douban.com/subject/1861833/,4.7,649,鲍学礼,倪匡,李修贤/恬妮/林珍奇/陈天龙/黄志强,动作/古装,香港,汉语普通话,1977,76分钟,(全部232条),(全部8条)
舐犊情深,https://movie.douban.com/subject/1304839/,,,佛朗哥·泽菲雷里,弗朗西丝·玛丽恩,强·沃特/瑞克·斯克路德/费·唐纳薇,剧情/运动,美国,英语,1979,121分钟,(全部4条),(全部2条)
新天方夜谭,https://movie.douban.com/subject/1296461/,8.1,641,凯文·康纳,Brian Hayles,克里斯托弗·李/米罗·奥西,奇幻/冒险,英国,英语,1979,USA:98分钟,(全部113条),(全部5条)
鬼话连篇,https://movie.douban.com/subject/3591191/,6.8,674,桂治洪,司徒安,王钟/思维/林伟图/刘陆华/红薇/康凯/王清河,剧情/奇幻/古装,香港,汉语普通话,1975,79分钟,(全部177条),(全部5条)
红色娘子军,https://movie.douban.com/subject/1996651/,7.7,592,潘文展/傅杰,,刘庆棠/薛菁华/宋琛/李新盈/李承祥,音乐/歌舞,中国大陆,汉语普通话,1971,102分钟,(全部132条),(全部2条)
小字辈,https://movie.douban.com/subject/1511326/,7.4,563,王家乙/罗泰,斯民三,王伟平/陈以心/迟志强,剧情/喜剧,中国大陆,汉语普通话,1979,80分钟,(全部123条),(全部5条)
夺命大枪手,https://movie.douban.com/subject/1304844/,,,杜奇奥·泰萨利,Franco Verucci,阿兰·德龙/理查德·康特/卡拉·歌拉薇娜/马克·波雷尔/罗杰·哈宁/妮可莱塔·玛西亚弗利/圭多·阿尔贝蒂/LinoTroisi/SilvanoTranquilli/柯拉朵加伊帕/艾丽卡·布兰克/欧露莎尔芭·奈丽/卡拉·卡洛/埃托雷·曼尼/洛雷达娜·努斯齐亚克,剧情/动作/惊悚/犯罪,意大利/法国,意大利语,1973,100分钟,(全部10条),(全部0条)
海滩女孩,https://movie.douban.com/subject/1304835/,,,约瑟夫 鲁宾 (Joseph Ruben),约瑟夫·鲁本,RobertCarradine/JenniferAshley/MichaelMullins,喜剧,美国,英语,1976,89分钟,(全部2条),(全部0条)
春苗,https://movie.douban.com/subject/1301059/,6.6,545,谢晋/颜碧丽/梁廷铎,赵志强,李秀明/高宝成/达式常,剧情,中国大陆,汉语普通话,1975,113分钟,(全部160条),(全部9条)
白比姆黑耳朵,https://movie.douban.com/subject/1465465/,9.0,644,斯坦尼斯拉夫·罗斯托茨基,斯坦尼斯拉夫·罗斯托茨基,维亚切斯拉夫·吉洪诺夫/瓦莲京娜·弗拉基米罗娃/MikhailDadyko/伊万·雷若夫/伊利娜·舍甫丘克,剧情,苏联,俄语,1977,182分钟,(全部191条),(全部18条)
黛丝米勒,https://movie.douban.com/subject/1305017/,7.2,773,彼得·博格丹诺维奇,弗雷德里克·拉菲尔,斯碧尔·谢波德/巴里·布朗/克萝丽丝·利奇曼,剧情/爱情,美国,英语,1974,91分钟,(全部26条),(全部4条)
皮罗斯马尼,https://movie.douban.com/subject/3271800/,9.0,643,格奥尔基·申格拉亚,Erlom Akhvlediani,AvtandilVarazi/DodoAbashidze/ZurabKapianidze/BorisTsipuria/AmirKakabadze,剧情/传记,苏联,俄语/格鲁吉亚语/法语,1969,USA:85分钟,(全部247条),(全部7条)
仪式,https://movie.douban.com/subject/1300510/,8.3,588,大岛渚,佐佐木守,河原崎建三/贺来敦子/中村敦夫/乙羽信子/小松方正/户浦六宏/渡边文雄/原知佐子/三户部须惠,剧情,日本,日语,1971,123分钟,(全部175条),(全部7条)
少林寺,https://movie.douban.com/subject/1307195/,6.9,569,张彻/午马,张彻,傅声/戚冠军/狄龙/姜大卫/谷峰,动作,香港,汉语普通话,1976,116分钟,(全部126条),(全部4条)
在克里奇的平静日子,https://movie.douban.com/subject/1307365/,6.8,542,Jens Jørgen Thorsen,Jens Jørgen Thorsen,PaulValjean/WayneRodda/UllaKoppel,剧情/喜剧,丹麦,英语/丹麦语,1970,France:80分钟,(全部159条),(全部3条)
